"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Dermal Fibroblast","8h","","GSE12493","MicroArray","GPL6848","CCN2","-2.344","-8.254","False"
"Hepatic Stellate","2h","10ng/mL","GSE119606","RNASeq","","TXNIP","-2.910","-8.254","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","TSPAN2","2.576","8.252","False"
"Ips+Rock+Bmp4","","10uM","GSE103945","RNASeq","","ACTG2","-1.854","-8.251","True"
"Ips+Rock+Bmp4","","10uM","GSE103945","RNASeq","","SOX2","-1.854","-8.250","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","SPHK1","3.113","8.249","False"
"Epidermal Keratinocyte","48h","15ng/mL","GSE24965","MicroArray","GPL6947","KIF20A","-2.656","-8.249","True"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","FRMD6","5.605","8.248","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","IFIT2","-1.762","-8.247","True"
"A549","24h","","GSE17708","MicroArray","HG-U133_Plus_2","COL4A2","5.355","8.244","True"
"Dermal Fibroblast","24h","","GSE12493","MicroArray","GPL6848","IL11","-2.916","-8.243","False"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","ZFP36L2","-2.583","-8.242","False"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","PMEPA1","2.077","8.242","True"
"Hmsc","1d","","GSE84500","MicroArray","HG-U133_Plus_2","CD24","2.144","8.241","True"
"Hacat","4h","","E-MTAB-265","MicroArray","log_rsn_normalized","NAV2","2.303","8.240","True"
"Lung_Fibroblast_Normal","24h","","GSE135065","MicroArray","PrimeView","FZD8","4.845","8.240","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","NIPAL4","3.006","8.239","True"
"A549","","","GSE49644","MicroArray","HG-U133_Plus_2","DACT1","5.015","8.237","True"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","NXPE2","-1.763","-8.235","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","IER5L","1.071","8.235","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","PRICKLE1","1.381","8.233","True"
"T Cd4","6h","","GSE94396","RNASeq","","GEM","1.712","8.232","True"
"T Cd4","2d","","GSE94396","RNASeq","","CCR4","3.045","8.231","False"
"Primary Fibroblasts From Neonatal Foreskin","48h","","GSE27165","MicroArray","GPL6104","NCAPG","1.865","8.230","False"
"Hacat","4h","","E-MTAB-265","MicroArray","log_rsn_normalized","RDH16","2.299","8.229","True"
"Lung Epithelial","12h","2ng/mL","GSE26858","MicroArray","GPL6480","COL1A1","4.624","8.227","True"
"Primary Alveolar Cells Type2","48h","","GSE100854","MicroArray","GPL13497","CDH2","7.223","8.226","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","TRIM71","-1.767","-8.223","True"
"Panc1","","","GSE90111","RNASeq","","SNAI1","1.802","8.222","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","ENPP2","-3.102","-8.222","False"
"Adenocarcinomic  Alveolar Basal Epithelial","96h","","GSE69667","RNASeq","","ITGA11","3.831","8.222","True"
"Hepg2","4h","","GSE45945","MicroArray","HuGene-1_0-st-v1","PMEPA1","1.444","8.221","True"
"Mcf10A","6d","","GSE89152","RNASeq","","POSTN","4.774","8.220","True"
"Adenocarcinomic  Alveolar Basal Epithelial","36h","","GSE69667","RNASeq","","IL11","4.095","8.220","True"
"Lung Epithelial","12h","2ng/mL","GSE26858","MicroArray","GPL6480","INHBB","-4.620","-8.219","True"
"A549","24h","","GSE17708","MicroArray","HG-U133_Plus_2","FGB","-5.339","-8.219","True"
"T Cd4","20h","","GSE17198","MicroArray","GPL2507","KRT86","1.187","8.219","True"
"Bioprinted Liver Tissues","14h","10ng/mL","GSE113630","MicroArray","Clariom_S_Human_HT","CYP2E1","-4.490","-8.219","False"
"A549","24h","","GSE17708","MicroArray","HG-U133_Plus_2","FRMD6","5.339","8.218","True"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","CITED2","-2.062","-8.217","True"
"Fibroblast.Female","","","GSE97358","RNASeq","","CDKN2B","1.597","8.216","False"
"Hepg2","4h","","GSE45945","MicroArray","HuGene-1_0-st-v1","JUNB","1.443","8.214","True"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","SLN","5.582","8.213","True"
"Dermal Fibroblast","24h","","GSE137107","MicroArray","HuGene-2_0-st","TNFAIP6","3.111","8.213","False"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6480","GPR68","-3.152","-8.210","False"
"Adenocarcinomic  Alveolar Basal Epithelial","24h","","GSE69667","RNASeq","","ANGPTL4","3.744","8.210","True"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","MIGA1","-1.758","-8.209","True"
"Mcf10A","12d","","GSE122093","RNASeq","","S100P","-5.295","-8.208","True"
"Hmsc","3d","","GSE84500","MicroArray","HG-U133_Plus_2","CHI3L2","-2.907","-8.208","False"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","TMEM100","1.742","8.208","True"
"Mcf10Ca1H","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","ANKRD22","-2.418","-8.207","True"
"Adenocarcinomic  Alveolar Basal Epithelial","48h","","GSE69667","RNASeq","","TNFAIP6","4.237","8.206","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","KDM6B","1.139","8.205","True"
"Hk2","48h","","GSE29660","RNASeq","","LTB","-2.384","-8.204","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6480","PDGFA","-3.150","-8.204","False"
"Mcf7","4d","","GSE101809","MicroArray","HTA-2_0","MYH16","1.211","8.203","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","BHMT","1.752","8.203","True"
"Hacat","12h","","E-MTAB-265","MicroArray","log_rsn_normalized","VASN","3.646","8.200","True"
"Mcf10At1K.Cl2","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","PMEPA1","1.944","8.200","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","C5orf46","2.560","8.200","False"
"A549","","","GSE135402","RNASeq","","AGR2","-6.175","-8.199","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","KDM6B","1.189","8.199","True"
"Mcf10A1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SNAI1","1.319","8.197","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","SPHK1","4.365","8.196","True"
"A549","16h","","GSE17708","MicroArray","HG-U133_Plus_2","COL4A2","4.857","8.196","True"
"Endothelial Cells","","","GSE134555","RNASeq","","CLEC4GP1","2.247","8.195","True"
"Foreskin Fibroblasts_With Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","JUNB","2.232","8.194","True"
"Mcf10At1K.Cl2","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","HOXC11","1.394","8.194","True"
"Th2","","3ng/mL","GSE2770","MicroArray","HG-U133A","BASP1","1.041","8.194","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","LIF","1.738","8.192","True"
"Adenocarcinomic  Alveolar Basal Epithelial","96h","","GSE69667","RNASeq","","NPTX1","3.816","8.191","True"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","MRAS","2.566","8.190","False"
"T Cd8","7d","5ng/mL","GSE87508","RNASeq","","EIF4B","-3.982","-8.190","True"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","PMEPA1","1.895","8.188","True"
"Lung Epithelial","2h","2ng/mL","GSE26858","MicroArray","GPL6480","PDGFB","2.978","8.188","True"
"Panc1","","","GSE82293","MicroArray","PrimeView","NOG","1.925","8.187","True"
"H1975","48h","","GSE98979","MicroArray","HuGene-2_0-st","EREG","-3.785","-8.183","True"
"Adenocarcinomic  Alveolar Basal Epithelial","36h","","GSE69667","RNASeq","","GPX2","-4.076","-8.183","True"
"Rptec","24h","10ng/mL","GSE118337","MicroArray","GPL13497","LMCD1","1.697","8.182","True"
"Squamous Cell Lung Carcinoma","8h","","GSE95536","RNASeq","","BHLHE40","1.881","8.182","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","TSPAN2","4.357","8.180","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","GPR84","-3.102","-8.180","False"
"M-Be","6d","5ng/mL","GSE40374","MicroArray","GPL6480","ALDH3A1","-7.436","-8.180","True"
"Adenocarcinomic  Alveolar Basal Epithelial","48h","","GSE69667","RNASeq","","MMP2","4.224","8.179","True"
"Primary Fibroblasts From Neonatal Foreskin","24h","","GSE27165","MicroArray","GPL6104","GFRA2","0.561","8.177","False"
"Gfap-Negative Lamina Cribrosa","24h","10ng/mL","GSE2705","MicroArray","GPL96","PDE1A","-3.017","-8.177","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","GPR183","5.628","8.177","True"
"Mcf10Ca1A.Cl1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","FLRT2","1.828","8.177","True"
"Beas2B Cell Line+ Dex","","","GSE104908","RNASeq","","COL1A1","3.944","8.176","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","SLCO2A1","3.782","8.176","False"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","EGR2","1.963","8.175","True"
"Fibroblast.Female","","","GSE97358","RNASeq","","MYOZ2","-1.589","-8.175","False"
"Cardiac Fibroblast","2h","","GSE123018","RNASeq","","SOCS3","-1.424","-8.175","True"
"Activated Macrophage","","","GSE134555","RNASeq","","GZMA","3.811","8.175","False"
"T Cd4","7d","5ng/mL","GSE87508","RNASeq","","GZMA","-2.851","-8.173","True"
"Primary Skin Fibroblasts_Without Lpa","","","GSE125519","MicroArray","GPL17077","PDGFA","3.403","8.172","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6848","SPHK1","-1.983","-8.172","False"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","KCNJ2","-2.832","-8.171","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","KLF6","-1.062","-8.171","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","HSD11B1","-2.551","-8.171","False"
"Mcf10Ca1A.Cl1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","FN1","1.827","8.171","True"
"Bm Msc Early","4h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","CAVIN4","1.772","8.169","True"
"T Cd8","7d","5ng/mL","GSE87508","RNASeq","","LMAN1","-3.971","-8.167","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","FAT4","1.744","8.166","True"
"Primary Normal Colon Mucosa-Derived Fibroblast","8h","","GSE39394","MicroArray","HG-U133_Plus_2","RHOU","2.162","8.166","True"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","CLDN2","-5.549","-8.165","True"
"Adenocarcinomic  Alveolar Basal Epithelial","48h","","GSE69667","RNASeq","","IGFL2","4.216","8.165","True"
"Hepg2","4h","","GSE45945","MicroArray","HuGene-1_0-st-v1","HPR","-1.434","-8.165","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","LMCD1","1.370","8.163","True"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","NCF2","2.829","8.163","True"
"Dermal Fibroblast","8h","","GSE12493","MicroArray","GPL6848","IL11","-2.318","-8.162","False"
"Dermal Fibroblast","24h","","GSE137107","MicroArray","HuGene-2_0-st","CHRM2","-3.091","-8.161","False"
"Mrc5","24h","10ng/mL","GSE97833","MicroArray","GPL17077","AMIGO2","4.736","8.160","False"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","CD209","3.094","8.159","False"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","PRRG4","2.029","8.158","True"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","ELN","2.556","8.158","False"
"M-Be","6d","5ng/mL","GSE40374","MicroArray","GPL6480","KANK4","7.414","8.155","True"
"Dermal Fibroblast","24h","","GSE137107","MicroArray","HuGene-2_0-st","SLCO2A1","3.089","8.155","False"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","OVOL2","-1.746","-8.155","True"
"T Cd4","7d","5ng/mL","GSE87508","RNASeq","","SKIL","2.844","8.154","True"
"Hucct1","","","GSE102109","MicroArray","GPL17077","MYH6","4.159","8.154","True"
"Cardiac Fibroblast","2h","","GSE123018","RNASeq","","LFNG","1.421","8.154","True"
"Mcf10A","","","GSE8240","MicroArray","HT_HG-U133A","VCAN","1.378","8.152","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","DACT1","2.545","8.152","False"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6848","DACT1","-1.978","-8.151","False"
"T Cd4","6h","","GSE94396","RNASeq","","JUN","1.695","8.150","True"
"Hepg2","1h","","GSE45945","MicroArray","HuGene-1_0-st-v1","SKIL","0.799","8.150","True"
"Panc1","","","GSE90111","RNASeq","","ULK1","1.786","8.149","True"
"Iose","12h","","GSE6653","MicroArray","HG-U133_Plus_2","SCG5","2.188","8.148","False"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","SLC2A3","-1.885","-8.148","True"
"Primary Skin Fibroblasts_Without Lpa","","","GSE125519","MicroArray","GPL17077","SKIL","3.392","8.145","True"
"Hacat","12h","","E-MTAB-265","MicroArray","log_rsn_normalized","CYP3A5","-3.621","-8.145","True"
"Hacat","4h","","E-MTAB-265","MicroArray","log_rsn_normalized","ADRA1B","2.276","8.144","True"
"Hmsc","3d","","GSE84500","MicroArray","HG-U133_Plus_2","HAS1","2.884","8.143","False"
"Primary Normal Colon Mucosa-Derived Fibroblast","8h","","GSE39394","MicroArray","HG-U133_Plus_2","PTX3","-2.156","-8.142","True"
"Fs Fibroblast","24h","10ng/mL","GSE79621","MicroArray","GPL10558","LTBP2","1.500","8.142","False"
"Ccl210 Fibroblast","","","GSE63659","MicroArray","GPL13667","A2M","-3.848","-8.141","False"
"Primary Fibroblasts From Neonatal Foreskin","48h","","GSE27165","MicroArray","GPL6104","GINS2","1.845","8.140","False"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","RASL11B","3.246","8.140","True"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","NOX4","1.955","8.138","True"
"Adenocarcinomic  Alveolar Basal Epithelial","72h","","GSE69667","RNASeq","","GPX2","-4.165","-8.138","True"
"Hepg2","2h","","GSE45945","MicroArray","HuGene-1_0-st-v1","PDGFB","1.073","8.137","True"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","MDFI","1.883","8.137","True"
"Hepg2","2h","","GSE45945","MicroArray","HuGene-1_0-st-v1","BHLHE40","1.073","8.136","True"
"Coronary Artery Smooth Muscle","24h","2ng/mL","GSE85910","RNASeq","","RASL11B","4.344","8.135","False"
"Lung_Fibroblast_Ipf","5d","","GSE135065","MicroArray","PrimeView","GREM1","-4.070","-8.134","False"
"Gfap-Negative Lamina Cribrosa","24h","10ng/mL","GSE2705","MicroArray","GPL96","PMEPA1","3.001","8.134","True"
"Primary Airway Epithelial","1d","","GSE84135","RNASeq","","SERPINE1","6.350","8.132","True"
"Ipf769","","","GSE109585","MicroArray","GPL21185","IL11","4.859","8.130","True"
"T Cd4","6h","","GSE94396","RNASeq","","OLFM2","1.691","8.129","True"
"Beas2B Cell Line+ Dex","","","GSE104908","RNASeq","","SERPINE1","3.921","8.129","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","SPNS3","-1.895","-8.127","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","NOX4","3.759","8.126","False"
"Dermal Fibroblast","6h","","GSE137107","MicroArray","HuGene-2_0-st","TNFAIP6","3.106","8.126","True"
"Hmsc","7d","","GSE84500","MicroArray","HG-U133_Plus_2","COL10A1","3.354","8.126","True"
"Hmsc","7d","","GSE84500","MicroArray","HG-U133_Plus_2","DPT","3.354","8.126","True"
"Squamous Cell Lung Carcinoma","24h","","GSE95536","RNASeq","","SKIL","2.715","8.126","True"
"Lung Epithelial","24h","2ng/mL","GSE26858","MicroArray","GPL6480","INHBB","-5.317","-8.125","True"
"Bioprinted Liver Tissues","14h","10ng/mL","GSE113630","MicroArray","Clariom_S_Human_HT","PLA2G2A","-4.438","-8.124","False"
"Adenocarcinomic  Alveolar Basal Epithelial","12h","","GSE69667","RNASeq","","PLEK2","3.272","8.123","True"
"H1975","48h","","GSE98979","MicroArray","HuGene-2_0-st","PLEKHS1","-3.757","-8.122","True"
"Smooth Muscle Cells","","","GSE134555","RNASeq","","MIRLET7D","1.216","8.122","False"
"Hmsc","7d","","GSE84500","MicroArray","HG-U133_Plus_2","CXCL12","-3.350","-8.117","True"
"Mcf10A","21d","","GSE122093","RNASeq","","KRT15","-5.755","-8.117","True"
"Dermal Fibroblast","6h","","GSE137107","MicroArray","HuGene-2_0-st","KDM6B","3.103","8.116","True"
"Cd4 Effector Memory T","","","GSE134555","RNASeq","","IFITM3","-2.170","-8.116","True"
"Skin Tissue","48h","10ng/mL","GSE109350","RNASeq","","IL11","2.051","8.116","True"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","CPS1-IT1","-1.439","-8.115","True"
"Bronchial Epithelial","","5ng/mL","GSE100574","RNASeq","","MMP2","3.093","8.114","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","TIMP4","-2.533","-8.114","False"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","ULK1","2.037","8.114","True"
"Hepatic Stellate","2h","10ng/mL","GSE119606","RNASeq","","SCX","2.860","8.112","True"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","IGFBP4","2.018","8.111","True"
"Fibroblast","48h","","GSE99999","RNASeq","","NTN4","-2.506","-8.111","False"
"Ips+Rock+Bmp4","","10uM","GSE103945","RNASeq","","VRTN","-1.822","-8.111","True"
"A549","","","GSE5457","MicroArray","HG-U133A","TRIM9","2.382","8.111","True"
"Glioma","3h","0.1nmol/l","E-MEXP-903","MicroArray","HG-U133_Plus_2","SERPINE1","0.867","8.110","True"
"Bioprinted Liver Tissues","28h","10ng/mL","GSE113630","MicroArray","Clariom_S_Human_HT","DIPK2B","-4.049","-8.110","False"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","TUFT1","2.811","8.110","True"
"Mrc5","24h","10ng/mL","GSE97833","MicroArray","GPL17077","IGF1","4.706","8.109","False"
"H1975","24h","","GSE98979","MicroArray","HuGene-2_0-st","CRLF2","-3.458","-8.108","True"
"Hfl1 Fibroblast","","","GSE34815","MicroArray","GPL13607","ATE1","1.715","8.106","True"
"T Cd4","","","GSE7497","MicroArray","GPL2507","PMEPA1","0.975","8.106","True"
"Oscc","","0.5ng/mL","GSE74580","MicroArray","GPL10558","CA2","-2.227","-8.105","False"
"Hk2","48h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","SCG5","2.070","8.104","True"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","LRRC32","3.519","8.104","False"
"Umbilical Cord Blood Cd34+","4h","","GSE1802","MicroArray","GPL96","RGS1","5.015","8.102","True"
"Cardiac Fibroblast","2h","","GSE123018","RNASeq","","DUSP1","-1.411","-8.101","True"
"T Cd4","1d","","GSE94396","RNASeq","","ADAM19","3.071","8.101","True"
"Hk2","48h","","GSE29660","RNASeq","","SERPINE1","2.354","8.100","True"
"Adenocarcinomic  Alveolar Basal Epithelial","24h","","GSE69667","RNASeq","","COL4A1","3.694","8.100","True"
"Mcf10Ca1A.Cl1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","LRRC8C","1.811","8.099","True"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","BPGM","1.945","8.097","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","AIM2","-1.888","-8.097","True"
"Mcf10A","72h","5ng/mL","GSE81955","RNASeq","","ANGPTL4","5.175","8.096","True"
"Macrophage Il4","24h","","GSE7568","MicroArray","HG-U133_Plus_2","MCEMP1","1.189","8.096","False"
"A549","8h","","GSE17708","MicroArray","HG-U133_Plus_2","EHF","-3.730","-8.096","True"
"A549","2h","","GSE17708","MicroArray","HG-U133_Plus_2","TXNIP","-2.251","-8.096","True"
"Cardiac Fibroblast","24h","","GSE123018","RNASeq","","SFTA1P","-2.101","-8.094","True"
"Mcf10Ca1A.Cl1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","BHLHE40","1.120","8.094","True"
"H1975","24h","","GSE98979","MicroArray","HuGene-2_0-st","RASGRP1","3.451","8.091","True"
"Dermal Fibroblast","6h","","GSE137107","MicroArray","HuGene-2_0-st","OSR2","-3.093","-8.091","True"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","TUBGCP4","-1.732","-8.090","True"
"Epidermal Keratinocyte","48h","15ng/mL","GSE24965","MicroArray","GPL6947","AURKB","-2.604","-8.089","True"
"T Cd4helper","24h","","GSE14330","MicroArray","HG-U133A_2","CXCL13","2.545","8.089","False"
"Ips+Rock","","10uM","GSE103945","RNASeq","","EPCAM","-2.266","-8.089","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","ANKRD55","1.738","8.089","True"
"Gfap-Negative Lamina Cribrosa","24h","10ng/mL","GSE2705","MicroArray","GPL96","ESM1","2.984","8.089","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","KCNJ2","-3.225","-8.087","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EPOP","2.951","8.087","True"
"T Cd4","20h","","GSE17198","MicroArray","GPL2507","JAZF1","1.168","8.085","True"
"A549","2h","","GSE17708","MicroArray","HG-U133_Plus_2","DNAJB4","-2.248","-8.085","True"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","ELN","2.029","8.084","True"
"Lncap Prostate Cancer Cells And Hps19I","","","GSE51617","MicroArray","GPL4133","COL1A1","1.399","8.082","True"
"Primary Lung Fibroblasts_Azd8055 Treatment","24h","","GSE102674","RNASeq","","GPX3","-4.258","-8.082","True"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","MSH3","-1.730","-8.081","True"
"Mcf10A","8d","","GSE122093","RNASeq","","TGM2","5.858","8.081","True"
"Hcc827","30d","","GSE123031","MicroArray","GPL10558","TUBB2B","4.221","8.080","True"
"Primary Alveolar Cells Type2+Sb431542","48h","","GSE100854","MicroArray","GPL13497","RASGRP1","4.193","8.080","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","KLHL26","1.714","8.080","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","LIPG","1.726","8.080","True"
"T Cd4","2d","","GSE94396","RNASeq","","DUSP4","2.989","8.079","False"
"T Cd4","2d","","GSE94396","RNASeq","","RGS16","2.989","8.079","False"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","NRG1","3.044","8.079","False"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","CEMIP","2.036","8.078","True"
"Microglia","","","GSE76734","MicroArray","HuGene-2_0-st","ALOX15","2.657","8.077","False"
"Mrc5","24h","10ng/mL","GSE97833","MicroArray","GPL17077","FZD8","4.687","8.077","False"
"Lung_Fibroblast_Ipf","5d","","GSE135065","MicroArray","PrimeView","SGCG","4.041","8.077","False"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","RASGRP1","5.489","8.077","True"
"T Cd4helper","24h","","GSE14330","MicroArray","HG-U133A_2","APOD","2.541","8.076","False"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","METTL21A","-1.729","-8.075","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6480","JUNB","-3.100","-8.075","False"
"Tf1A Aml","3d","","GSE102483","MicroArray","HuGene-2_1-st","CNR1","2.337","8.075","True"
"Skin Tissue","48h","10ng/mL","GSE109350","RNASeq","","GABRP","2.041","8.074","True"
"Mcf10Ca1A.Cl1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","HES1","1.117","8.074","True"
"Bm Msc Late","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","FOSB","1.034","8.074","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","EPO","1.725","8.073","True"
"Induced Pluripotent Cell-Derived Cardiac Progenitors","","","GSE98941","RNASeq","","SMOC1","-1.695","-8.073","False"
"Mcf10A","21d","","GSE122093","RNASeq","","S100P","-5.724","-8.072","True"
"Glioma","3h","0.1nmol/l","E-MEXP-903","MicroArray","HG-U133_Plus_2","DACT1","0.863","8.072","True"
"Bm Msc Early","12h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","AMIGO2","2.403","8.071","False"
"T Cd4","6d","","GSE94396","RNASeq","","SPON1","3.961","8.070","True"
"Hmsc","3d","","GSE84500","MicroArray","HG-U133_Plus_2","PLIN1","-2.858","-8.069","False"
"Lung Epithelial","12h","2ng/mL","GSE26858","MicroArray","GPL6480","KIF26B","4.535","8.068","True"
"Dermal Fibroblast","24h","","GSE12493","MicroArray","GPL6848","FZD8","-2.854","-8.068","False"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","CORO2B","5.481","8.065","True"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","EGR1","2.024","8.065","True"
"Mcf10A","3d","4ng/mL","GSE28569","MicroArray","GPL6480","SPRR1B","-4.713","-8.064","True"
"Gfap-Negative Lamina Cribrosa","24h","10ng/mL","GSE2705","MicroArray","GPL96","CLIC3","2.975","8.064","True"
"Hepatic Stellate","2h","10ng/mL","GSE119606","RNASeq","","E2F7","2.842","8.064","True"
"Adenocarcinomic  Alveolar Basal Epithelial","12h","","GSE69667","RNASeq","","COL1A1","3.247","8.062","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","PTGS1","4.293","8.061","True"
"Hucct1","","","GSE102109","MicroArray","GPL17077","IL11","4.112","8.061","True"
"Oscc","","0.5ng/mL","GSE74580","MicroArray","GPL10558","MX1","-2.215","-8.061","False"
"Mcf10Ca1H","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SKIL","2.375","8.060","True"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","KCTD11","2.031","8.060","True"
"Skin Tissue","48h","10ng/mL","GSE109350","RNASeq","","IFNK","2.037","8.059","True"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","KCNE4","-1.725","-8.059","True"
"Mcf10A","1d","","GSE89152","RNASeq","","FN1","2.903","8.059","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","SLC40A1","-4.292","-8.059","True"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","SERPINE2","2.525","8.058","False"
"Ccl210 Fibroblast","","","GSE63659","MicroArray","GPL13667","ANKRD1","3.809","8.058","False"
