"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","BDNF","-0.797","-4.342","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","UBIAD1","1.267","4.342","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","SLC7A8","3.061","4.341","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","ELOVL7","-3.715","-4.341","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","STX11","1.466","4.340","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","NME1","1.762","4.340","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","GLCCI1","-1.388","-4.340","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","LYN","-1.192","-4.340","False"
"B","","","GSE102460","RNASeq","","GPR34","1.690","4.338","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","GTSE1","3.805","4.337","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","WDR43","1.266","4.337","True"
"B","","","GSE102460","RNASeq","","LGALS1","1.689","4.337","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL1RAP","1.239","4.335","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","HES4","1.311","4.334","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","LDLRAD4","-1.302","-4.333","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","CSTF2T","0.796","4.332","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","HIVEP2","1.463","4.330","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CEBPA","-1.911","-4.330","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","GNG8","1.911","4.330","True"
"B","","","GSE102460","RNASeq","","GNPDA1","1.686","4.328","False"
"Nk","","","GSE62654","MicroArray","GPL17077","HBD","-6.955","-4.328","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CISH","-1.309","-4.328","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CD36","-3.796","-4.327","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TFRC","1.462","4.327","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","CDC6","1.383","4.326","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","HLA-DPB1","-0.682","-4.326","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CSRNP1","1.383","4.325","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MAN1C1","1.383","4.324","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","GZMA","1.908","4.324","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","FMO1","1.908","4.324","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","CBFB","0.879","4.324","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","NCAPG2","3.700","4.323","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","ITIH3","0.845","4.323","True"
"B","","","GSE102460","RNASeq","","INPP4A","1.684","4.323","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","HEXA-AS1","0.784","4.322","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","PTGDR","-1.307","-4.322","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","TINAGL1","0.845","4.322","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","KIF2C","3.047","4.322","True"
"T Cd8","","","GSE64713","RNASeq","","PYCR1","1.998","4.321","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","SELP","-0.878","-4.321","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CSF2RA","-3.698","-4.321","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","ACAP1","1.187","4.320","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","24h","","GSE7572","MicroArray","GPL887","TMEM45B","0.667","4.320","False"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","TLE1","-0.723","-4.320","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","VNN1","-1.906","-4.319","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","72h","","GSE7572","MicroArray","GPL887","GZMB","-0.771","-4.319","False"
"T Cd8","","","GSE64713","RNASeq","","IL5","1.997","4.319","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","LILRA3","3.045","4.319","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","SNX10","1.753","4.318","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CDCA3","3.696","4.318","False"
"Nk","","","GSE62654","MicroArray","GPL17077","AQP9","-6.938","-4.318","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","PUS7","1.381","4.317","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","GPR84","1.380","4.317","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","CENPV","1.787","4.317","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","TAB2","1.260","4.316","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TFEC","1.380","4.316","True"
"Nk","","","GSE62654","MicroArray","GPL17077","RAD51","6.934","4.315","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","PTRH2","1.259","4.313","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","PP12613","-1.259","-4.312","True"
"Nk","","","GSE62654","MicroArray","GPL17077","MND1","6.928","4.312","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","SLC1A4","1.751","4.312","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SLC26A11","1.378","4.310","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","LINC01565","-1.902","-4.310","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","HINT3","1.257","4.308","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","NFKBIZ","1.294","4.307","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","TAS2R4","1.901","4.307","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","PPP1R14C","-1.257","-4.306","True"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","SRPX2","0.781","4.306","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","NCR3","0.678","4.306","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","SOD2","-3.777","-4.305","False"
"Nk","","","GSE62654","MicroArray","GPL17077","SLC27A2","6.918","4.305","False"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","HHEX","0.596","4.304","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","C2orf69","-1.111","-4.304","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GOLPH3L","-1.454","-4.304","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","C3orf18","1.376","4.304","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","AHSA2P","1.230","4.303","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","ELOVL7","-3.774","-4.303","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","SLC7A11","-3.774","-4.302","False"
"B","","","GSE102460","RNASeq","","PIK3R6","1.675","4.301","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","LGR6","-3.681","-4.301","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CCL4","1.292","4.301","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CCNB2","1.898","4.301","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","LY9","-0.880","-4.301","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SLC25A33","1.375","4.301","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","GRPEL1","1.255","4.300","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","IL7R","-0.879","-4.299","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","TUBB2A","1.254","4.297","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CXCL9","1.745","4.296","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","IER3","0.677","4.296","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MT1M","-1.291","-4.295","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","SPRED2","1.896","4.295","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CENPM","3.768","4.295","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","TNFRSF18","1.778","4.295","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","TMEM45B","-1.298","-4.293","False"
"Nk","","","GSE62654","MicroArray","GPL17077","ESCO2","6.898","4.293","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","NEIL3","0.872","4.292","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","ADAMDEC1","-3.764","-4.291","False"
"T Cd8","","","GSE64713","RNASeq","","MX1","1.984","4.291","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SLCO4A1","1.372","4.291","True"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","SRSF5","0.718","4.291","False"
"T Cd8","","","GSE64713","RNASeq","","ZBED2","1.983","4.290","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TPM4","1.742","4.290","False"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","MKI67","0.718","4.290","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","PIM2","0.872","4.288","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MT1E","-1.288","-4.288","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","CLDN23","-0.787","-4.288","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","SLFN5","-1.775","-4.287","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL1A","1.371","4.287","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","HTR2B","-1.371","-4.287","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NCEH1","1.448","4.286","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","ASF1B","3.759","4.286","False"
"Nk","","","GSE62654","MicroArray","GPL17077","TREM1","-6.885","-4.285","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","EMP1","0.787","4.285","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","RBMS3","-0.871","-4.284","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","HSPA1L","1.106","4.283","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","KRTAP17-1","1.295","4.281","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","LPA","1.889","4.280","True"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","ZSWIM1","0.593","4.280","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","OR2B3","1.294","4.278","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ZBTB25","1.223","4.278","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","HSPA2","1.888","4.278","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","LHFPL2","-3.661","-4.277","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CEP112","1.888","4.277","True"
"B","","","GSE102460","RNASeq","","ID2","1.666","4.277","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","TRIB1","1.294","4.277","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","NIBAN3","-0.674","-4.277","False"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","ZBTB1","-0.592","-4.277","False"
"Purified Naive B Cells From Blood","6h","","GSE36975","MicroArray","GPL10558","PIK3CD","0.485","4.276","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CYP2F1","-6.872","-4.276","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","GULP1","0.836","4.276","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","OR10A4","1.293","4.276","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","FCMR","-1.736","-4.276","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TLR8","-3.658","-4.274","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","PKIG","1.104","4.274","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ENPP6","1.366","4.274","True"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","AHSA1","0.715","4.273","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","HBB","-1.735","-4.272","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CENPM","3.657","4.272","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","CR2","-0.673","-4.272","False"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","ATAD3B","-1.182","-4.271","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","AOC3","-0.774","-4.271","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","NCAPH","-0.636","-4.270","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","FCRLA","-0.873","-4.270","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","IFIT3","1.768","4.270","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","MXI1","-3.745","-4.269","False"
"Nk","","","GSE62654","MicroArray","GPL17077","KIF4A","6.860","4.269","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CCL4","1.734","4.269","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","DAB2","-3.653","-4.268","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PXYLP1","1.442","4.267","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","IRS2","-3.743","-4.267","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","PFKP","0.873","4.266","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","MFHAS1","3.007","4.265","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","GTSF1L","1.290","4.265","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM4","1.732","4.264","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","GBP5","1.363","4.264","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","PCMTD2","-0.872","-4.263","True"
"Nk","","","GSE62654","MicroArray","GPL17077","CAPN5","-6.848","-4.261","False"
"T Cd8","","","GSE64713","RNASeq","","FAM102A","-1.970","-4.261","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","TRIM13","-1.764","-4.261","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","RAD51AP1","-1.100","-4.261","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","CCNB2","3.004","4.261","True"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","FOXS1","-1.179","-4.260","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","PMM2","1.243","4.260","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","EGR2","-0.671","-4.260","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","GCNT4","-0.866","-4.259","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","PAK1","0.866","4.259","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","VEGFA","1.763","4.258","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","CCL1","1.362","4.258","True"
"B","","","GSE102460","RNASeq","","SNX30","-1.659","-4.258","False"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","MALAT1","-1.179","-4.258","False"
"Nk","","","GSE62654","MicroArray","GPL17077","KIF11","6.842","4.258","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","VPREB1","1.288","4.258","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","UBE2DNL","1.287","4.257","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","SPAG5","3.734","4.257","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","LDLRAP1","-0.871","-4.257","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","MS4A1","-1.169","-4.256","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CDA","-6.839","-4.256","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","RNF208","1.287","4.255","False"
"Nk","","","GSE62654","MicroArray","GPL17077","PID1","-6.834","-4.253","False"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","MSLN","0.589","4.252","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","CEACAM1","1.760","4.252","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","SH3BP5","0.864","4.251","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","GEM","-1.241","-4.250","True"
"T Cd8","","","GSE64713","RNASeq","","MAT2A","1.965","4.250","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","IFI44L","1.759","4.250","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","CDKN2C","-1.240","-4.249","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","ACBD7","1.285","4.248","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CAPNS2","1.285","4.248","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","ZNF77","-1.096","-4.245","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC1A5","1.434","4.244","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PHLDA1","1.213","4.244","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CD44","-0.868","-4.243","True"
"Nk","","","GSE62654","MicroArray","GPL17077","COL6A2","-6.818","-4.243","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","AGPAT4","-3.632","-4.243","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","KCTD3","1.238","4.242","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","ITK","1.238","4.242","True"
"B","","","GSE102460","RNASeq","","CHAC1","1.652","4.241","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","SERPINB13","-1.872","-4.241","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM5","1.722","4.240","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","SLFN13","1.212","4.240","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","RCAN2","1.356","4.239","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","MRGPRD","1.282","4.239","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","BCL2A1","1.211","4.239","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","CKAP2L","2.989","4.239","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","TARS1","0.861","4.238","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TMEM200A","1.273","4.238","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","RASGRP1","1.237","4.238","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","ASB2","1.282","4.237","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","72h","","GSE7572","MicroArray","GPL887","NFIL3","0.756","4.237","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","MAT2A","1.355","4.237","True"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","LPIN1","-0.768","-4.236","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","OTUD6A","1.281","4.236","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","BRCA2","-0.631","-4.235","False"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","CACNA1E","-1.172","-4.234","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","VDR","1.430","4.234","True"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","HES7","-1.172","-4.234","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","RASL10A","1.868","4.233","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MMD","1.719","4.233","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","BRIP1","3.713","4.233","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PSRC1","3.713","4.232","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SOCS1","1.353","4.231","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","ZFP36L2","-0.865","-4.231","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ETV3","1.353","4.231","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","KLRG1","-0.860","-4.231","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","C17orf58","1.751","4.229","False"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","FGFR2","1.171","4.229","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","APOC1","-1.092","-4.228","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","SORT1","2.981","4.228","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","EBP","0.865","4.228","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","DPEP2","-0.666","-4.228","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","PBK","0.865","4.228","True"
"Nk","","","GSE62654","MicroArray","GPL17077","MELK","6.793","4.227","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CCND2","1.270","4.227","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","YARS1","0.859","4.227","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","LDLR","1.161","4.227","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","RNASEL","-0.864","-4.227","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","NXT1","1.234","4.226","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","NEDD9","1.716","4.226","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","OAS3","2.979","4.225","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ADCY10P1","1.207","4.224","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","POGLUT2","3.615","4.223","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","CD52","1.160","4.223","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PLK4","3.704","4.223","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","WDR43","1.426","4.222","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","TXNIP","-1.232","-4.222","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","URB2","1.232","4.221","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PDCD4","-3.702","-4.220","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","TUBB6","-1.276","-4.220","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","NOSIP","1.159","4.220","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CXCR6","1.862","4.220","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CNN3","0.863","4.219","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","72h","","GSE7572","MicroArray","GPL887","ALOX12","0.753","4.219","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","NRGN","-0.665","-4.219","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PLA2G4A","1.206","4.219","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","LGMN","-1.231","-4.218","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","FAM71A","1.276","4.218","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","ERRFI1","0.628","4.218","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","MN1","-3.610","-4.218","False"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","LINGO2","0.584","4.217","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","IFNA1","1.275","4.217","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","RBM6","-1.746","-4.217","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","MCM2","0.862","4.216","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","TIE1","2.972","4.216","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","RIOX2","1.230","4.215","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","PSRC1","3.607","4.214","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","SCRG1","0.764","4.214","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","LDHA","0.862","4.213","True"
