"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hela","1h","","GSE116284","RNASeq","","NCOA7","2.546","9.650","True"
"Chordoma","1w","10ng/mL","GSE101866","MicroArray","GPL17692","ANKRD1","4.197","9.646","True"
"Hcaec","4h","10ng/mL","E-MTAB-3644","MicroArray","HG-U133_Plus_2","IFIT3","4.130","9.646","True"
"Sgbs Adiposytes","90m","10ng/mL","GSE60462","RNASeq","","RIPK2","1.922","9.644","True"
"Fibroblast","","20ng/mL","GSE92466","MicroArray","GPL10558","CCL20","3.940","9.644","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","STAT5A","2.580","9.643","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","TUBB6","31.850","9.642","True"
"Colon Adenocarcinoma Cell Line Ht29","","","GSE108621","RNASeq","","SNORA33","-2.383","-9.639","True"
"Bronchus Epithelial","2h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MAP3K8","1.736","9.639","True"
"Bronchus Epithelial","2h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","IRF1","2.016","9.636","True"
"Umbilical Cord","","","GSE82036","MicroArray","GPL10558","FSTL3","2.841","9.635","True"
"Hcaec3D Culture","4h","10000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","TMEM100","-3.439","-9.631","True"
"A549 Nonsmall Lung Cancer","","","GSE34329","RNASeq","","CXCL1","3.284","9.630","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CFB","1.977","9.628","True"
"Phh","72h","","GSE122660","MicroArray","GPL13158","KNG1","-4.524","-9.628","True"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","TPI1","-34.176","-9.627","True"
"Hela","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","PTGS2","2.538","9.627","True"
"Cem","","","GSE46599","MicroArray","GPL10558","IFIH1","2.998","9.625","True"
"Neutrophil","1h","","GSE70068","RNASeq","","ICAM1","3.204","9.622","True"
"Trabecular Bone","24h","0.1nM","GSE21727","MicroArray","GPL6104","PLAT","-0.990","-9.621","False"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","CXCL11","4.161","9.620","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","GADD45A","31.773","9.618","True"
"Hcaec","4h","10ng/mL","E-MTAB-3644","MicroArray","HG-U133_Plus_2","TRAF1","4.118","9.617","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","TFPI2","4.388","9.617","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","EDN1","1.672","9.617","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","C2CD4A","1.975","9.616","True"
"Healthy Volunteer_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","EBI3","2.935","9.614","True"
"Gingival Fibroblast","3h","","GSE13903","MicroArray","GPL7768","KYNU","-2.697","-9.613","False"
"Hela","1h","","GSE116284","RNASeq","","OLR1","2.536","9.612","True"
"Mda-Mb231_Without Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","ICAM1","2.582","9.611","True"
"Vk2/E6E7.Vaginal Epithelial","","40ng/mL","GSE68182","MicroArray","HG-U133_Plus_2","OAS1","2.169","9.609","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","CXCL1","3.231","9.609","True"
"Hct116+Dmso","2h","10ng/mL","GSE101628","RNASeq","","NFKB2","2.052","9.609","True"
"Hcaec3D Culture","4h","50pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CD83","1.702","9.609","True"
"Hasmcs","8h","20ng/mL","GSE45251","MicroArray","GPL4133","TNFAIP6","5.421","9.608","True"
"Caco2","","","GSE1474","MicroArray","GPL96","NFKBIA","1.960","9.607","False"
"Hmec","5h","2ng/mL","GSE2638","MicroArray","HG-U133A","TNIP1","2.272","9.606","True"
"Neutrophil","1h","","GSE70068","RNASeq","","BIRC3","3.199","9.606","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TIFA","2.570","9.604","True"
"Bronchus Epithelial","4h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","TNFAIP6","1.314","9.603","True"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","IRF1","4.153","9.600","True"
"Bronchus Epithelial","4h","0.1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL8","1.040","9.600","True"
"Detroit562","","","GSE91019","RNASeq","","NFKB2","1.306","9.598","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","NUAK2","2.566","9.587","True"
"_Mm6_And_Hcaec","4h","10ng/mL","E-MTAB-6721","MicroArray","HG-U133_Plus_2","TNF","2.715","9.587","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","MCOLN2","1.666","9.584","True"
"Primary T Cd4","","","GSE46599","MicroArray","GPL10558","CXCL10","3.043","9.583","True"
"Hasmcs","8h","20ng/mL","GSE45251","MicroArray","GPL4133","TNFSF13B","5.406","9.582","True"
"Bronchus Epithelial","24h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL8","1.716","9.581","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","MSC","3.057","9.580","True"
"Healthy Volunteer_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","C15orf48","2.924","9.577","True"
"Mda-Mb231_Without Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","BIRC3","2.572","9.576","True"
"U87-Mg","","","GSE46599","MicroArray","GPL10558","IFITM3","3.295","9.573","True"
"Hepg2","14h","","GSE54254","MicroArray","HT_HG-U133_Plus_PM","MIXL1","-1.716","-9.565","True"
"Bewo_With Igf1","","100ng/mL","GSE119651","MicroArray","GPL21185","LYPD4","-4.190","-9.565","True"
"Mcf7","90m","","GSE37139","MicroArray","HuGene-1_0-st-v1","PLAU","1.607","9.564","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","CMPK2","3.827","9.560","True"
"Gingival Fibroblast","1h","","GSE13903","MicroArray","GPL7768","NBPF14","-1.653","-9.560","False"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","IL32","3.826","9.560","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CXCL11","2.165","9.560","True"
"T84","","","GSE1474","MicroArray","GPL96","SDC4","1.931","9.558","True"
"Bronchus Epithelial","2h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","EFNA1","2.000","9.558","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","SAMD9L","-3.124","-9.556","False"
"Hepg2","14h","","GSE54254","MicroArray","HT_HG-U133_Plus_PM","FSTL3","1.713","9.551","True"
"Mda-Mb468_With Apigenin","","40ng/mL","GSE133968","MicroArray","GPL17692","BIRC3","3.060","9.549","False"
"Dendritic","6h","20ng/mL","GSE59237","MicroArray","HG-U133_Plus_2","GBP5","1.994","9.546","True"
"Aortic Endothelial","24h","","GSE126198","RNASeq","","ACKR3","4.629","9.546","True"
"Bronchus Epithelial","24h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","INHBA","2.295","9.545","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","CXCL6","3.305","9.545","True"
"Adalimumab Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","MUC16","2.243","9.542","True"
"Hela","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","TMEM52B","2.515","9.540","True"
"Huvec","1.5h","","GSE27870","MicroArray","GPL4044","RPLP2","38.088","9.539","True"
"Huvec","1.5h","","GSE27870","MicroArray","GPL4044","PTGS2","38.077","9.536","True"
"Phh","72h","","GSE122660","MicroArray","GPL13158","PCK1","-4.479","-9.531","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","BST2","3.814","9.530","True"
"Sgbs Adipocyte","","","GSE64233","RNASeq","","MSC","1.354","9.528","True"
"Bronchus Epithelial","4h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","BIRC3","1.832","9.524","True"
"Monocyte","","","GSE100382","RNASeq","","MT1H","8.426","9.524","True"
"Etanercept Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","IRAK2","2.371","9.523","True"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","BCL2A1","4.119","9.523","True"
"Adalimumab Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","PI3","2.238","9.521","True"
"Monocyte","16h","10ng/mL","GSE129210","RNASeq","","F13A1","-8.236","-9.518","True"
"Mda-Mb468_With Apigenin","","40ng/mL","GSE133968","MicroArray","GPL17692","TNFAIP2","3.050","9.517","False"
"Hcaec3D Culture","4h","50pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CD69","1.686","9.517","True"
"Monocyte","1.5h","","GSE38351","MicroArray","HG-U133_Plus_2","CXCL8","5.908","9.517","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","ISG15","-3.111","-9.516","False"
"Hcaec3D Culture","16h","500pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CCL2","2.000","9.514","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","GCH1","4.341","9.514","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","SOD2","3.293","9.509","True"
"Endothelium","","","GSE53999","MicroArray","GPL16043","RIPK2","3.292","9.506","True"
"Phh","72h","","GSE122660","MicroArray","GPL13158","PMEPA1","4.467","9.505","True"
"Hct116","","","GSE28115","RNASeq","","CEBPD","2.489","9.504","True"
"Mda-Mb468_Without Apigenin","","40ng/mL","GSE133968","MicroArray","GPL17692","IL22RA2","2.491","9.504","True"
"U-Ch1","1y","10ng/mL","GSE101867","MicroArray","GPL17692","TYRP1","7.622","9.503","False"
"Hepg2","14h","","GSE54254","MicroArray","HT_HG-U133_Plus_PM","CCL20","1.705","9.502","True"
"Fibroblast.Imr90","24h","","GSE47542","MicroArray","GPL6480","CXCL1","3.729","9.501","True"
"A549 Nonsmall Lung Cancer","","","GSE34329","RNASeq","","EBI3","3.239","9.497","True"
"Gingival Fibroblast","3h","","GSE13903","MicroArray","GPL7768","NFKBIA","-2.664","-9.496","False"
"Hasmcs","8h","20ng/mL","GSE45251","MicroArray","GPL4133","MX1","5.358","9.496","True"
"Phh","72h","","GSE122660","MicroArray","GPL13158","F13B","-4.461","-9.494","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","EPSTI1","3.799","9.492","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","IFI27","3.799","9.491","True"
"Aortic Endothelial","24h","","GSE126198","RNASeq","","ICAM1","4.602","9.490","True"
"Cultured Dermal Fibroblast","","","GSE98624","RNASeq","","RELB","3.724","9.490","True"
"Huvec","2h","","GSE27870","MicroArray","GPL4044","EIF1","33.307","9.490","True"
"Neutrophil","1h","","GSE70068","RNASeq","","GADD45B","3.159","9.485","True"
"Annulus","14d","","GSE41883","MicroArray","U133_X3P","CXCL8","4.952","9.483","True"
"Keratinocyte","6h","","GSE74407","MicroArray","GPL10558","SOD2","1.889","9.478","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","CD83","3.931","9.477","True"
"Mug-Chor1","1y","10ng/mL","GSE101867","MicroArray","GPL17692","SPP1","-6.674","-9.477","False"
"Thp1","","","GSE46599","MicroArray","GPL10558","PARP9","3.812","9.476","True"
"Synovium.Oa","","","GSE93720","MicroArray","GPL570","ISG15","4.462","9.473","True"
"Hct116","","","GSE28115","RNASeq","","MAP3K8","2.481","9.472","True"
"Nhbe","24h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","SOD2","2.064","9.468","True"
"Thp1","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","GCH1","2.363","9.467","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","RPL19","-31.271","-9.466","True"
"Small Airway Epithelial","12h","","GSE61220","RNASeq","","DUSP5","-2.628","-9.466","True"
"Neutrophil","1h","10ng/mL","GSE40548","RNASeq","","CD83","2.715","9.464","True"
"Hela","1h","1ng/mL","GSE132704","RNASeq","","EFNA1","3.035","9.461","True"
"Breast Cancer","","","GSE67295","RNASeq","","ICAM1","3.952","9.461","True"
"Hek293 Delta-Raf1:Er","1h","","GSE97979","RNASeq","","ATF3","1.839","9.461","True"
"Bronchus Epithelial","4h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MRGPRX3","1.607","9.455","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","DDX60L","-3.091","-9.453","False"
"Bronchus Epithelial","2h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","KCNJ2","1.702","9.453","True"
"Vk2/E6E7.Vaginal Epithelial","","40ng/mL","GSE68182","MicroArray","HG-U133_Plus_2","SERPINB4","2.133","9.452","True"
"Ht29","","","GSE69605","MicroArray","PrimeView","CXCL3","3.568","9.451","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","FOXQ1","-3.920","-9.450","True"
"Mcf7","90m","","GSE37139","MicroArray","HuGene-1_0-st-v1","NFKBID","1.587","9.444","True"
"Chordoma","1w","10ng/mL","GSE101866","MicroArray","GPL17692","FOS","-4.106","-9.438","True"
"Nhbe","4h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CXCL6","1.787","9.438","True"
"A549","4h","","GSE136439","MicroArray","HT_HG-U133_Plus_PM","NFKB2","1.159","9.437","True"
"Synovium.Oa","","","GSE93720","MicroArray","GPL570","RSPO3","4.445","9.436","True"
"Bronchus Epithelial","2h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","EFNA1","1.355","9.435","True"
"Mcf7","2h","10ng/mL","GSE11467","MicroArray","HG-U133A","ID2","-1.007","-9.433","True"
"Synovium.Ra","","","GSE93720","MicroArray","GPL570","CCL8","4.665","9.433","True"
"Bronchus Epithelial","24h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","S100A7","2.268","9.433","True"
"Colon Adenocarcinoma Cell Line Ht29","","","GSE108621","RNASeq","","IL4I1","2.332","9.432","True"
"Hcaec3D Culture","4h","500pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","IL18R1","2.705","9.431","True"
"Endothelial","","","GSE96962","RNASeq","","LTB","3.999","9.431","True"
"Jurkat","","","GSE46599","MicroArray","GPL10558","PLSCR1","3.037","9.428","True"
"Huvec","","","GSE9647","MicroArray","HG-U133_Plus_2","TRAF1","4.078","9.428","True"
"Bronchus Epithelial","4h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MMP13","1.290","9.427","True"
"Mug-Chor1","1y","10ng/mL","GSE101867","MicroArray","GPL17692","TENM2","6.636","9.423","False"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","MX1","6.317","9.420","True"
"Synovium.Ra","","","GSE93720","MicroArray","GPL570","IBSP","4.658","9.419","True"
"Bronchus Epithelial","2h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","EFNA1","1.696","9.419","True"
"Nhbe","2h","10ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","MRGPRX3","1.934","9.418","True"
"Primary Macrophage","","","GSE95588","RNASeq","","F13A1","-8.149","-9.415","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","PTGS2","31.103","9.415","True"
"Hek293+Dmso","2h","10ng/mL","GSE101629","RNASeq","","SNORD89","1.316","9.410","True"
"Mda-Mb231_Without Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","CTSS","2.528","9.409","True"
"Nhbe","2h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","EFNA1","2.027","9.409","True"
"Mcf7","20m","","GSE37139","MicroArray","HuGene-1_0-st-v1","TIPARP","-1.237","-9.406","False"
"Fibroblast","","20ng/mL","GSE92466","MicroArray","GPL10558","SLC2A6","3.843","9.406","True"
"Hcaec3D Culture","16h","1000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CXCL3","2.352","9.405","True"
"Hcaec3D Culture","16h","10000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","RCSD1","3.479","9.405","True"
"Mda-Mb231_With Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","TNFRSF9","1.954","9.401","True"
"Sgbs Adipocyte","","","GSE64233","RNASeq","","PIM1","1.336","9.400","True"
"Synovium.Oa","","","GSE93720","MicroArray","GPL570","IFI6","4.427","9.399","True"
"Annulus","14d","","GSE41883","MicroArray","U133_X3P","CXCL3","4.908","9.399","True"
"Hcaec3D Culture","16h","10000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","TNFAIP3","3.477","9.399","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","ISG15","6.302","9.397","True"
"Nhbe","4h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","KMO","1.908","9.396","True"
"Fibroblast","","20ng/mL","GSE92466","MicroArray","GPL10558","IFIT2","3.839","9.396","True"
"Bronchus Epithelial","2h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","TNFAIP2","1.692","9.396","True"
"Cd4-Positive, Alpha-Beta Memory T","3d","50ng/mL","E-MTAB-5622","RNASeq","","TNFAIP3","2.091","9.388","False"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","G0S2","3.173","9.384","True"
"Haec","4h","","GSE89970","RNASeq","","CXCL2","4.116","9.380","True"
"Caco2","2h","100ng/mL","GSE130226","RNASeq","","NFKBIZ","1.273","9.380","True"
"Hela","1h","1ng/mL","GSE132704","RNASeq","","TNF","3.009","9.379","True"
"Bronchus Epithelial","2h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL10","1.962","9.379","True"
"Cultured Dermal Fibroblast","","","GSE98624","RNASeq","","CTSS","3.680","9.378","True"
"Aortic Endothelial","24h","","GSE126198","RNASeq","","LAMC2","4.548","9.378","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","OAS2","-3.066","-9.377","False"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","RPL41","30.974","9.377","True"
"Methotrexate Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","G0S2","3.713","9.374","True"
"Primary Macrophage","","","GSE46599","MicroArray","GPL10558","OASL","5.242","9.373","True"
"Hcaec3D Culture","4h","10000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","CCL5","3.346","9.372","True"
"Nhbe","2h","100ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","CFB","2.019","9.372","True"
"Annulus","14d","","GSE41883","MicroArray","U133_X3P","RSPO3","4.891","9.367","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","ZFP36L1","30.944","9.367","True"
"Dendritic","6h","20ng/mL","GSE59237","MicroArray","HG-U133_Plus_2","SUCNR1","1.956","9.366","True"
"Melanoma","72h","10ng/mL","GSE19428","MicroArray","HG-U133A_2","INHBA","3.271","9.362","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","IL32","4.271","9.362","True"
"Synovium.Oa","","","GSE93720","MicroArray","GPL570","CLDN1","4.409","9.361","True"
"Hasmcs","8h","20ng/mL","GSE45251","MicroArray","GPL4133","CXCL1","5.281","9.360","True"
"Umblical Vein Endothelial","","","GSE121958","RNASeq","","CXCL3","4.566","9.359","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","TNFAIP2","3.881","9.357","True"
"Hcaec3D Culture","4h","1000pg/mL","E-MTAB-7555","MicroArray","HG-U133_Plus_2","ICAM1","2.651","9.355","True"
"Pma-U937","","","GSE46599","MicroArray","GPL10558","ISG20","5.379","9.354","True"
"Hcaec","4h","10ng/mL","E-MTAB-3644","MicroArray","HG-U133_Plus_2","EBI3","4.004","9.352","True"
"Mcf7","90m","","GSE37139","MicroArray","HuGene-1_0-st-v1","SLC5A5","1.571","9.351","True"
"Small Airway Epithelial","1h","","GSE61220","RNASeq","","MSC","2.154","9.351","True"
"Hasmcs","8h","20ng/mL","GSE45251","MicroArray","GPL4133","BIRC3","5.275","9.350","True"
"Gingival Fibroblast","3h","","GSE13903","MicroArray","GPL7768","BIRC3","-2.623","-9.350","False"
"Fibroblast.Imr90","24h","","GSE47542","MicroArray","GPL6480","CSF2","3.670","9.350","True"
"Thp1 Macrophage","2h","10ng/mL","GSE126525","MicroArray","GPL26190","IL1B","5.041","9.349","True"
"Umblical Vein Endothelial","","","GSE121958","RNASeq","","SOD2","4.561","9.349","True"
"Thp1","24h","5ng/mL","GSE28995","MicroArray","HG-U133_Plus_2","GPR84","3.294","9.347","True"
"Mcf7","90m","","GSE37139","MicroArray","HuGene-1_0-st-v1","TIFA","1.570","9.346","True"
"Hct116","","","GSE28115","RNASeq","","JUN","2.447","9.343","True"
"Mda-Mb468_Without Apigenin","","40ng/mL","GSE133968","MicroArray","GPL17692","CCL20","2.449","9.342","True"
"Huvec","","","GSE22175","MicroArray","HG-U133A_2","MX2","4.934","9.341","True"
"Keratinocyte","6h","","GSE74407","MicroArray","GPL10558","SERPINB1","1.861","9.338","True"
"Hct116+Dmso","2h","10ng/mL","GSE101628","RNASeq","","CSF1","1.993","9.332","True"
"Hela","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","NFKBIE","2.460","9.330","True"
"A549","","","GSE32254","MicroArray","HuGene-1_0-st-v1","HACD4","1.767","9.329","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","SAMD9","-3.050","-9.327","False"
"Hek293+Dmso","2h","10ng/mL","GSE101629","RNASeq","","SNORA23","1.305","9.327","True"
"Bronchus Epithelial","24h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MRGPRX3","2.020","9.326","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ICAM1","2.112","9.326","True"
"Breast Cancer","","","GSE67295","RNASeq","","SLC5A5","3.895","9.324","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","RPL34","30.800","9.324","True"
"Mda-Mb231_Without Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","ADAMTS9","2.505","9.323","True"
"Aortic Endothelial","24h","","GSE126198","RNASeq","","IFIT1","4.520","9.321","True"
"Monocyte","1.5h","","GSE38351","MicroArray","HG-U133_Plus_2","CXCL1","5.784","9.316","True"
"Monocyte","","","GSE100382","RNASeq","","FOLR2","-8.241","-9.315","True"
"Adalimumab Therapy_Blood","3h","10ng/mL","E-MTAB-5094","MicroArray","Transformed_Loess_Normalised_Data","IRAK2","2.189","9.315","True"
"Hct116+Snxb","2h","10ng/mL","GSE101628","RNASeq","","SDC4","1.830","9.311","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","PLAC8","-4.178","-9.305","True"
"Bronchus Epithelial","2h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MRGPRX3","1.675","9.305","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IL32","1.885","9.305","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CXCL9","6.239","9.303","True"
"Hela","2h","10ng/mL","GSE26868","MicroArray","HG-U133_Plus_2","CD83","2.452","9.299","True"
"Thp1 Macrophage","2h","10ng/mL","GSE126525","MicroArray","GPL26190","CCL8","5.014","9.298","True"
"Bronchus Epithelial","4h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","EFNA1","1.580","9.297","True"
"Pma-U937","","","GSE46599","MicroArray","GPL10558","GBP1","5.346","9.296","True"
"Pma-U937","","","GSE46599","MicroArray","GPL10558","RSAD2","5.346","9.296","True"
"Monocyte","1.5h","","GSE38351","MicroArray","HG-U133_Plus_2","HCAR3","5.771","9.296","True"
"Huvec","5h","","GSE27870","MicroArray","GPL4044","CXCL2","32.993","9.294","True"
"Aortic Endothelial","24h","","GSE126198","RNASeq","","C1QTNF1","4.506","9.292","True"
"Endothelial","","","GSE6257","MicroArray","HG-U133_Plus_2","CXCL8","3.719","9.292","True"
"Huvec","4h","","GSE27870","MicroArray","GPL4044","SAT1","35.039","9.291","True"
"Huvec","","","GSE22175","MicroArray","HG-U133A_2","CXCL1","4.907","9.289","True"
"Bronchus Epithelial","2h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","BCL2A1","1.333","9.289","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","NFKB2","2.486","9.289","True"
"Synovium.Ra","","","GSE93720","MicroArray","GPL570","ISG15","4.593","9.288","True"
"Huvec","1h","","GSE27870","MicroArray","GPL4044","ZFP36","30.682","9.288","True"
"Fibroblast","","20ng/mL","GSE92466","MicroArray","GPL10558","BDKRB1","3.795","9.287","True"
"Synovium.Oa","","","GSE93720","MicroArray","GPL570","OAS1","4.373","9.285","True"
"Endothelial","","","GSE96962","RNASeq","","TNFAIP3","3.935","9.280","True"
"Hct116+Dmso","2h","10ng/mL","GSE101628","RNASeq","","CXCL2","1.982","9.279","True"
"Hek293+Dmso","2h","10ng/mL","GSE101629","RNASeq","","PTX3","1.298","9.278","True"
"Haec","4h","","GSE89970","RNASeq","","SLC7A2","4.070","9.275","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","OAS1","4.230","9.272","True"
"Detroit562","","","GSE91019","RNASeq","","NCOA7","1.262","9.272","True"
"Bronchus Epithelial","2h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","SERPINA3","1.669","9.272","True"
"Caco2","","","GSE1474","MicroArray","GPL96","CCL20","1.892","9.271","False"
"Caco2","2h","100ng/mL","GSE130226","RNASeq","","NUAK2","1.258","9.270","True"
"Bronchus Epithelial","0.5h","100ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL10","1.427","9.270","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","MEOX1","4.229","9.269","True"
"Cem-Ss","","","GSE46599","MicroArray","GPL10558","IRF9","2.868","9.268","True"
"Neutrophil","1h","10ng/mL","GSE40548","RNASeq","","EPM2AIP1","2.658","9.268","True"
"Breast Cancer","","","GSE67295","RNASeq","","RELB","3.871","9.268","True"
"Caco2","2h","100ng/mL","GSE130226","RNASeq","","DUSP5","1.258","9.268","True"
"Vk2/E6E7.Vaginal Epithelial","","40ng/mL","GSE68182","MicroArray","HG-U133_Plus_2","CNFN","2.091","9.266","True"
"Bronchus Epithelial","2h","1ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","MMP13","1.330","9.264","True"
"Synovium.Ra","","","GSE93720","MicroArray","GPL570","MMP3","4.581","9.264","True"
"Nhbe","2h","30ng/mL","E-MTAB-1312","MicroArray","HG-U133_Plus_2","KCNJ2","1.941","9.263","True"
"Bronchus Epithelial","2h","10ng/mL","E-MTAB-1027","MicroArray","HG-U133_Plus_2","CXCL8","1.938","9.262","True"
"Mda-Mb231_With Apigenin","","40ng/mL","GSE120550","MicroArray","GPL17692","PTX3","1.925","9.261","True"
"Gingival Fibroblast","6h","","GSE13903","MicroArray","GPL7768","STAT1","-3.028","-9.261","False"
