"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","GBP1","3.848","9.130","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","PARP14","2.725","9.129","True"
"Cvb3-Infected Hipsc-Cms","12h","8ng/mL","GSE57781","MicroArray","HuGene-2_0-st","TRIM14","1.846","9.128","True"
"T Leukemia.Pbmc","","","GSE85487","MicroArray","HuGene-1_0-st-v1","EIF2AK2","1.945","9.125","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","ISG20","1.875","9.124","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","DDX58","2.359","9.118","True"
"Thp1","","","GSE128113","RNASeq","","MX1","2.893","9.117","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","PLSCR1","2.776","9.116","True"
"Cvb3-Infected Hipsc-Cms","12h","8ng/mL","GSE57781","MicroArray","HuGene-2_0-st","SP110","1.842","9.111","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","ISG20","2.719","9.110","True"
"A549","6h","","GSE12664","MicroArray","GPL6480","TRIM22","3.032","9.107","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ISG20","3.845","9.106","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","EIF2AK2","2.649","9.106","True"
"Mono","","","GSE131990","RNASeq","","CXCL11","4.623","9.103","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","CCL7","3.298","9.103","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","IFITM1","4.756","9.098","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","SAMD9L","1.659","9.097","True"
"Huh7","2h","","GSE48400","MicroArray","GPL10558","FOSB","1.381","9.093","True"
"Placenta","","","GSE104348","RNASeq","","PARP10","2.814","9.092","True"
"Placenta","","","GSE104348","RNASeq","","RTP4","2.814","9.090","True"
"Glioma","6h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","DDX60","3.423","9.089","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","NT5C3A","2.899","9.088","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","TNFSF10","2.643","9.086","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","SAMD9","4.747","9.082","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","MT1A","2.937","9.081","True"
"Bronchial Epithelial","1.5h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","OASL","2.091","9.078","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","GMPR","2.034","9.077","True"
"Placenta","","","GSE104348","RNASeq","","CXCL11","2.809","9.076","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","AIM2","6.150","9.073","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","OGFR","2.347","9.072","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","PLAAT2","6.148","9.071","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","RNF213","2.885","9.067","True"
"Thp1","20h","25IU/mL","GSE74047","MicroArray","GPL16699","NKAIN1","5.046","9.064","False"
"Bj","","","GSE20613","MicroArray","GPL6102","PLAAT4","3.530","9.064","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","BATF2","1.921","9.063","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","TLR7","1.653","9.063","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","UBE2L6","2.204","9.061","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","MX1","6.141","9.060","True"
"Pbmc.Partial_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","SIGLEC1","1.063","9.058","True"
"A549","6h","","GSE12664","MicroArray","GPL6480","IFI44L","3.015","9.054","True"
"Monocyte Derived Dendritic Cellc","8h","","GSE52081","MicroArray","HG-U133_Plus_2","FRMD3","5.677","9.054","True"
"Glioma","24h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","PARP12","3.276","9.045","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","GBP1","2.885","9.043","True"
"Bronchial Epithelial","8h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","HERC5","3.687","9.043","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","BST2","2.200","9.043","True"
"Pbmc","6h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","HERC5","3.135","9.043","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","STAT2","1.857","9.038","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","TRANK1","2.198","9.037","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","TAP1","2.876","9.037","True"
"Primary Foreskin Fibroblast","8h","","GSE122791","RNASeq","","OAS3","4.767","9.036","True"
"Pbmc From Patients With Multiple Sclerosis","12mon","","GSE26104","MicroArray","HG-U133_Plus_2","IFIT3","1.863","9.036","True"
"Bj","","","GSE20613","MicroArray","GPL6102","TLR3","3.518","9.034","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","SP110","4.722","9.033","True"
"Bj","","","GSE20613","MicroArray","GPL6102","PARP12","3.517","9.031","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","CXCL11","1.562","9.030","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","IFITM2","3.268","9.021","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","EPSTI1","4.323","9.020","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","EPSTI1","2.021","9.020","True"
"Placenta","","","GSE104348","RNASeq","","IFI27","2.792","9.019","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","TNFSF10","2.691","9.017","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","RTP4","1.852","9.013","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","HLA-B","2.690","9.011","True"
"Peripheral Blood Mononuclear","1mon","","GSE33464","MicroArray","HG-U133_Plus_2","TMEM255A","1.244","9.010","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","SAMHD1","1.936","9.009","True"
"Hek293T","","","GSE99249","RNASeq","","TAP1","2.608","9.008","True"
"Bj","","","GSE20613","MicroArray","GPL6102","HELZ2","3.507","9.005","True"
"Pmn","","","GSE131990","RNASeq","","IFIT3","5.354","9.003","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","TMEM140","2.684","8.993","True"
"Pbmc","","","GSE16214","MicroArray","HG-U133_Plus_2","OAS3","0.869","8.992","True"
"Monocyte","","","GSE34627","MicroArray","GPL6884","IFIT2","5.238","8.986","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","PARP9","1.582","8.986","True"
"Mac","","","GSE131990","RNASeq","","OAS2","6.369","8.983","True"
"Skmel105","8h","1000Units/mL","GSE51114","MicroArray","GPL14550","IL20","2.373","8.978","False"
"Bronchial Epithelial","6h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","SAMD9","3.354","8.976","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","SLC15A3","3.581","8.974","True"
"Pbmc","","","GSE53716","MicroArray","HG-U133_Plus_2","XAF1","1.932","8.971","True"
"Pbmc From Patients With Multiple Sclerosis","3mon","","GSE26104","MicroArray","HG-U133_Plus_2","OASL","2.361","8.971","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","MYD88","2.010","8.971","True"
"Embryonic Stem","48h","500pM","GSE94521","MicroArray","HG-U133_Plus_2","OAS3","3.640","8.969","True"
"Bronchial Epithelial","6h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","STAT1","3.350","8.966","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","TRIM22","3.577","8.965","True"
"Primary Foreskin Fibroblast","8h","","GSE122791","RNASeq","","IFI44L","4.729","8.964","True"
"Esc H9","6d","","GSE141253","MicroArray","HG-U133_Plus_2","IFIT1","3.510","8.962","True"
"Bronchial Epithelial","2h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","IFI44L","2.145","8.962","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","TRIM22","2.897","8.960","True"
"Pbmc From Patients With Multiple Sclerosis","24mon","","GSE26104","MicroArray","HG-U133_Plus_2","TMEM255A","1.767","8.950","True"
"Skmel105","8h","1000Units/mL","GSE51114","MicroArray","GPL14550","DRD3","2.365","8.949","False"
"Pbmc","24h","","GSE14386","MicroArray","HG-U133_Plus_2","TNFSF10","1.112","8.949","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","CH25H","2.671","8.949","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","IRF7","3.585","8.948","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","APOBEC3G","2.725","8.948","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","TRIM22","2.671","8.947","True"
"Primary Foreskin Fibroblast","8h","","GSE122791","RNASeq","","HERC5","4.720","8.947","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","LAP3","2.670","8.945","True"
"Pbmc.Complete_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","IFI35","1.775","8.944","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","APOL6","2.952","8.943","True"
"Pbmc.Complete_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","PARP9","1.775","8.943","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","GBP2","2.669","8.940","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PARP14","4.193","8.937","True"
"Thp1","","","GSE128113","RNASeq","","CCL7","2.836","8.937","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","DHX58","3.045","8.936","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","IFIH1","2.890","8.936","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFI16","3.044","8.934","True"
"Monocyte Derived Dendritic Cellc","8h","","GSE52081","MicroArray","HG-U133_Plus_2","ISG15","5.597","8.927","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","LAP3","2.886","8.926","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","PARP10","2.886","8.926","True"
"Astrocytes.Ctx","4h","10U/mL","GSE89476","RNASeq","","IFIT5","3.117","8.922","True"
"Wm1361","8h","1000Units/mL","GSE51114","MicroArray","GPL14550","DNM1","1.555","8.921","False"
"Thp1","20h","25IU/mL","GSE74047","MicroArray","GPL16699","SECTM1","4.965","8.919","False"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","RTP4","3.032","8.918","True"
"Glioma","6h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","IFI35","3.358","8.917","True"
"Pbmc","6h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","IFI35","3.091","8.917","True"
"Pbmc","","","GSE16214","MicroArray","HG-U133_Plus_2","XAF1","0.862","8.915","True"
"Pbmc","6h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","CCL24","-3.090","-8.913","True"
"Plasmacytoid Dendritic Cells","","","GSE37750","MicroArray","HG-U133_Plus_2","IFI35","1.763","8.913","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","TNFSF10","1.625","8.912","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","DHX58","2.713","8.910","True"
"Primary B","3h","","GSE23307","MicroArray","GPL6104","INPP1","3.853","8.904","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","HLA-B","2.711","8.903","True"
"Pbmc","24h","","GSE14386","MicroArray","HG-U133_Plus_2","IL9","-1.106","-8.903","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","SHFL","3.033","8.902","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CXCL9","4.176","8.901","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","SAMD9L","3.225","8.900","True"
"Placenta","","","GSE104348","RNASeq","","SAMD9L","2.755","8.900","True"
"Bronchial Epithelial","8h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TDRD7","3.628","8.898","True"
"Placenta","","","GSE104348","RNASeq","","IFIT5","2.754","8.897","True"
"Pbmc From Patients With Multiple Sclerosis","24mon","","GSE26104","MicroArray","HG-U133_Plus_2","XAF1","1.756","8.896","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","TRIM21","1.885","8.895","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","IFI27","1.658","8.893","True"
"Glioma","6h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","TRIM21","3.349","8.893","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","PARP9","1.826","8.889","True"
"Huh7","2h","","GSE48400","MicroArray","GPL10558","IFITM2","1.350","8.888","True"
"Pbmc","","","GSE16214","MicroArray","HG-U133_Plus_2","LAMP3","0.859","8.885","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","NT5C3A","2.872","8.883","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","TRIM22","2.757","8.882","True"
"Pbmc.Complete_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","RTP4","1.763","8.880","True"
"Mac","","","GSE131990","RNASeq","","ETV7","6.294","8.877","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","SP110","2.930","8.876","True"
"Bronchial Epithelial","8h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","PSMB9","3.618","8.874","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","PARP9","2.754","8.873","True"
"Mac","","","GSE131990","RNASeq","","TNFSF10","6.291","8.872","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","IFI44L","2.395","8.868","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","PARP12","3.539","8.868","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","PID1","-3.212","-8.866","True"
"Memory T","","","GSE35601","MicroArray","HuGene-1_0-st-v1","IFIT1","5.996","8.865","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","MT2A","2.292","8.861","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","MX2","4.246","8.860","True"
"Cvb3-Infected Hipsc-Cms","12h","8ng/mL","GSE57781","MicroArray","HuGene-2_0-st","HERC5","1.792","8.859","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","MYD88","2.697","8.858","True"
"Mac","","","GSE131990","RNASeq","","SAMD9L","6.278","8.855","True"
"Placenta","","","GSE104348","RNASeq","","SP110","2.741","8.854","True"
"Bj","","","GSE20613","MicroArray","GPL6102","GMPR","3.448","8.854","True"
"Huh7","0.5h","","GSE48400","MicroArray","GPL10558","SRXN1","-0.796","-8.850","False"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","SLC25A28","1.875","8.850","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","IFI35","3.008","8.846","True"
"Glioma","6h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","THEMIS2","3.331","8.845","True"
"Huh7","2h","","GSE48400","MicroArray","GPL10558","JUNB","1.343","8.845","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","LAP3","2.692","8.841","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","STAP1","2.813","8.841","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","PARP9","2.287","8.840","True"
"Htlv1-Infected T Cd4","6h","1000IU/mL","GSE34870","MicroArray","GPL6480","MED18","2.733","8.839","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","SPATS2L","2.386","8.838","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","TRIM21","3.005","8.837","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SAMD9","3.731","8.837","True"
"Pbmc From Patients With Multiple Sclerosis","12mon","","GSE26104","MicroArray","HG-U133_Plus_2","MS4A4A","1.823","8.837","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RTP4","4.146","8.836","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","SP100","1.898","8.836","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","PSMB8","2.286","8.836","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","CXCL10","5.987","8.833","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","SPATS2L","3.199","8.831","True"
"Bronchial Epithelial","2h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","ZNF107","2.113","8.830","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","GMPR","2.384","8.830","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","SAMD9","1.555","8.828","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","LAMP3","1.555","8.828","True"
"Bronchial Epithelial","0.5h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","H1-4","1.257","8.824","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","CCL2","4.229","8.823","True"
"A375","8h","1000Units/mL","GSE51114","MicroArray","GPL14550","FAP","2.016","8.823","False"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","SIGLEC1","3.196","8.822","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","PARP9","2.815","8.822","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","MYD88","2.145","8.819","True"
"Bronchial Epithelial","6h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","UBE2L6","3.294","8.816","True"
"Dendritic","","","GSE54970","MicroArray","HG-U133_Plus_2","IFIT5","3.651","8.816","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","NKAIN1","5.976","8.816","True"
"Monocyte Derived Dendritic Cellc","8h","","GSE52081","MicroArray","HG-U133_Plus_2","STAP1","5.527","8.816","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TRIM21","2.910","8.815","True"
"Placenta","","","GSE104348","RNASeq","","UNC93B1","2.729","8.815","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","GBP5","2.805","8.814","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","STAT2","1.867","8.811","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","CEACAM1","2.734","8.810","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","OAS2","1.974","8.809","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","AMOTL2","2.803","8.809","True"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TDRD7","3.711","8.806","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","EPSTI1","3.190","8.804","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","TRIM22","5.964","8.799","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","RTP4","1.605","8.798","True"
"Pmn","","","GSE131990","RNASeq","","IFI35","5.231","8.797","True"
"Pbmc From Patients With Multiple Sclerosis","3mon","","GSE26104","MicroArray","HG-U133_Plus_2","IFIT3","2.316","8.796","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFIH1","4.215","8.796","True"
"Pmn","","","GSE131990","RNASeq","","IFIT2","5.230","8.795","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","ISG20","1.639","8.789","True"
"Primary B","3h","","GSE23307","MicroArray","GPL6104","IFITM1","3.803","8.789","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","DHX58","3.506","8.786","True"
"Embryonic Stem","48h","500pM","GSE94521","MicroArray","HG-U133_Plus_2","SHFL","3.566","8.784","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","ZNFX1","2.986","8.783","True"
"Thp1","20h","25IU/mL","GSE74047","MicroArray","GPL16699","SIGLEC1","4.889","8.782","False"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TDRD7","3.718","8.778","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HSH2D","4.118","8.777","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","IFI44L","1.637","8.777","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","TAP1","1.967","8.777","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","ZNFX1","2.724","8.776","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HERC5","3.705","8.774","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","PML","2.989","8.772","True"
"Hek293T","","","GSE99249","RNASeq","","DHX58","2.540","8.771","True"
"Pbmc From Patients With Multiple Sclerosis","12mon","","GSE26104","MicroArray","HG-U133_Plus_2","XAF1","1.809","8.771","True"
"Pbmc.Complete_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","IFI44","0.940","8.764","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","PLSCR1","2.644","8.763","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","TLR3","2.979","8.762","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HSH2D","3.699","8.761","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","EPSTI1","3.699","8.760","True"
"Huh7","12h","500U/mL","GSE69602","RNASeq","","GBP1","5.528","8.759","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","LAG3","3.509","8.758","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","MX2","2.787","8.758","True"
"Primary B","3h","","GSE23307","MicroArray","GPL6104","NEXN","3.789","8.757","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFI27","2.786","8.755","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","XAF1","2.785","8.753","True"
"Pbmc.Complete_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","SAMD9","1.737","8.753","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","PML","1.798","8.751","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","MX1","1.513","8.750","True"
"Huh7","12h","500U/mL","GSE69602","RNASeq","","IFIH1","5.521","8.749","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFITM1","2.981","8.749","True"
"Pbmc.Partial_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","SAMD9L","1.027","8.748","True"
"Primary Foreskin Fibroblast","8h","","GSE122791","RNASeq","","USP18","4.615","8.748","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","PLSCR1","2.545","8.747","True"
"Placenta","","","GSE104348","RNASeq","","PARP12","2.707","8.747","True"
"Pbmc","2h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","RIN2","2.685","8.745","True"
"Embryonic Stem","48h","500pM","GSE94521","MicroArray","HG-U133_Plus_2","IRF7","3.549","8.745","True"
"Pbmc.Partial_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","CCR2","1.026","8.744","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","HERC6","2.790","8.744","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","ISG15","2.037","8.744","True"
"Skmel105","8h","1000Units/mL","GSE51114","MicroArray","GPL14550","TNNI2","2.310","8.742","False"
"Bronchial Epithelial","2h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","IFITM1","2.092","8.738","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","CD69","4.188","8.738","True"
"T Leukemia.Pbmc","","","GSE85487","MicroArray","HuGene-1_0-st-v1","OAS3","1.862","8.737","True"
"Bj","","","GSE20613","MicroArray","GPL6102","IRF7","3.402","8.736","True"
"Mono","","","GSE131990","RNASeq","","NT5C3A","4.436","8.736","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","PLSCR1","2.711","8.736","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","ISG15","4.565","8.733","True"
"Thp1","","","GSE128113","RNASeq","","IFI44","2.770","8.730","True"
"Astrocytes.Ctx","4h","10U/mL","GSE89476","RNASeq","","ZC3HAV1","3.050","8.730","True"
"Embryonic Stem","48h","500pM","GSE94521","MicroArray","HG-U133_Plus_2","DDX60L","3.543","8.728","True"
"Astrocytes.Ctx","4h","10U/mL","GSE89476","RNASeq","","IFI35","3.050","8.728","True"
"Mac","","","GSE131990","RNASeq","","ISG15","6.188","8.727","True"
"Pbmc.Complete_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","IFIH1","1.732","8.727","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","PDGFRL","3.496","8.727","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","EPSTI1","2.356","8.726","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","OAS2","3.158","8.716","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","PARP14","1.625","8.715","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","PSMB9","3.478","8.715","True"
"Thp1","20h","25IU/mL","GSE74047","MicroArray","GPL16699","IFIT3","4.851","8.713","False"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","NT5C3A","4.175","8.710","True"
"Placenta","","","GSE104348","RNASeq","","DHX58","2.695","8.707","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","TRIM21","3.473","8.703","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","TNFRSF10D","-3.473","-8.702","True"
"Pbmc.Complete_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","IFIT5","1.280","8.702","False"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","TTC21A","2.814","8.701","True"
"Thp1","","","GSE128113","RNASeq","","RTP4","2.761","8.701","True"
"Huh7","12h","500U/mL","GSE69602","RNASeq","","RSAD2","5.490","8.700","True"
"Peripheral Blood Mononuclear","24mon","","GSE33464","MicroArray","HG-U133_Plus_2","EGR2","0.828","8.698","False"
