"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","RBBP4","0.490","2.957","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","MEST","-1.218","-2.957","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PSAT1","-0.568","-2.957","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","IVNS1ABP","1.061","2.957","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ERMAP","-1.218","-2.956","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C1orf112","1.825","2.956","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","PUM2","-0.489","-2.955","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CDC7","1.217","2.955","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","FOSB","0.902","2.954","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","M1AP","1.824","2.953","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","KDELR1","-1.059","-2.952","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","SRRT","0.489","2.952","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NIP7","0.567","2.952","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","MALL","1.216","2.952","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GLRX3","0.543","2.951","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MAPRE1","0.543","2.951","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","NRGN","0.901","2.951","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","SPTSSA","0.543","2.950","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","WBP11","-0.522","-2.949","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","MAMLD1","-0.566","-2.949","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","IRF2","-0.900","-2.949","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","SCG5","0.488","2.948","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","NLK","0.521","2.947","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","CDH2","-0.566","-2.947","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","HSD17B12","1.057","2.946","False"
"Hcasmc","","","GSE72696","RNASeq","","PLEKHF1","-1.013","-2.945","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","IL6","-0.566","-2.945","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","GLS","-1.213","-2.944","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","HMGN1","0.542","2.943","False"
"Hcasmc","","","GSE72696","RNASeq","","CALCA","1.012","2.943","False"
"Hcasmc","","","GSE72696","RNASeq","","SUSD6","1.012","2.942","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NDP","0.565","2.942","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PTGDR","-1.817","-2.942","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","CDK12","0.565","2.942","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","GPR157","0.898","2.942","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CTF1","-1.212","-2.941","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","KRT83","-1.816","-2.941","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","CXCL1","0.618","2.941","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","HOMER1","0.897","2.940","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","FOXD1","0.565","2.940","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","BEAN1","0.520","2.939","False"
"Hcasmc","","","GSE72696","RNASeq","","CCNT1","1.011","2.939","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PLPP3","-0.564","-2.939","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","FRG1BP","-0.520","-2.939","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","MED8","0.564","2.939","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","MPDU1","-1.054","-2.938","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","WWTR1","0.564","2.938","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GMFB","0.541","2.938","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","GINS4","1.210","2.937","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ALG9","1.054","2.937","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","GABARAP","-0.578","-2.937","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MRPS22","0.541","2.937","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","FNTA","1.053","2.936","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CYP4F3","-1.813","-2.936","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CDC42SE1","0.896","2.936","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CCT3","0.486","2.935","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","HMMR","1.813","2.935","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ABHD17A","-1.053","-2.934","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","VCP","0.486","2.934","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ANKRD10","-1.208","-2.933","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ASPM","1.811","2.933","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","RMC1","0.486","2.933","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C11orf40","1.811","2.933","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CDYL","-0.519","-2.933","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","RNF152","0.895","2.933","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NDFIP2","-0.563","-2.933","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","PPP1CC","1.052","2.932","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ARID4A","-0.895","-2.932","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","COX4I1","0.577","2.932","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LCE3D","0.519","2.932","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","OR2B6","1.810","2.931","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","SUZ12","0.540","2.931","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","ATG101","0.577","2.930","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","RCN2","0.539","2.930","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TXNDC15","1.051","2.929","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PRKD1","-0.562","-2.929","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","FGF14","-0.485","-2.928","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","SLC25A32","1.050","2.927","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TUBB4B","1.205","2.927","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","TSG101","0.539","2.926","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","IGSF9","1.807","2.925","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZSWIM2","-0.517","-2.925","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","RALA","1.205","2.924","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","UFM1","-0.517","-2.924","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","FGF20","-0.517","-2.924","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SH3RF1","0.892","2.924","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","FLJ31356","-1.806","-2.924","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","TRAF4","0.614","2.923","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SASH1","-0.892","-2.922","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARPC2","0.484","2.922","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CTCF","1.048","2.921","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","COL8A1","-0.561","-2.921","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MYRF","1.804","2.921","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LINC00893","-1.803","-2.920","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","YWHAB","1.047","2.919","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","GLT8D2","-0.560","-2.918","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CDK9","1.802","2.918","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","GLUL","0.574","2.917","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","NEFH","0.483","2.916","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","FLRT1","0.537","2.916","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","FLACC1","-1.801","-2.916","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CCDC90B","0.516","2.916","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","RBX1","0.483","2.916","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","BORA","1.201","2.916","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","NME1","0.574","2.915","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","PSMD14","0.537","2.915","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","RPL37A","-1.045","-2.914","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NOC2L","0.560","2.914","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","RNPEPL1","-0.574","-2.914","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","NRTN","0.515","2.914","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","ZNF592","-0.574","-2.914","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZNF595","-0.515","-2.914","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ANKZF1","-0.889","-2.913","False"
"Hcasmc","","","GSE72696","RNASeq","","IFIT3","-1.002","-2.913","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","URB2","0.482","2.913","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","SIVA1","0.482","2.913","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","WDR62","-0.573","-2.913","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","RUBCNL","1.799","2.913","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","KIAA0087","-0.515","-2.912","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","DUSP7","0.482","2.912","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","TAMALIN","0.889","2.912","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LYPD6","1.798","2.911","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","DERA","0.536","2.911","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ORMDL2","0.482","2.911","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CKAP4","-0.515","-2.911","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TCF4","1.044","2.910","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","DEK","1.044","2.910","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ALYREF","0.559","2.909","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","DIXDC1","-1.198","-2.909","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TPRKB","1.044","2.909","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","APBB1","-1.796","-2.909","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","FRMD7","-1.796","-2.909","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","GLS","-0.559","-2.909","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","TUBB6","0.482","2.908","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CTSG","-1.796","-2.908","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","DSCR9","1.796","2.908","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","AK9","-1.795","-2.907","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ESX1","-1.795","-2.907","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PDGFRL","-0.558","-2.907","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","NPTX2","0.535","2.906","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","FDFT1","1.042","2.906","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PNO1","0.887","2.906","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","EMC7","1.042","2.906","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","PSMA8","-0.514","-2.906","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","HSD17B11","-1.197","-2.906","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","HMGN1","1.042","2.905","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GPR84","-1.794","-2.904","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ITGAM","-1.793","-2.904","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","DEGS1","0.535","2.904","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","MKNK2","0.481","2.904","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LINC00342","-0.514","-2.904","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","YWHAQ","1.042","2.904","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GAREM1","0.534","2.903","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","PTMS","-0.513","-2.903","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","PPIB","0.571","2.902","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TMEM251","1.041","2.901","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SMYD1","1.791","2.901","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","MSL1","0.480","2.901","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","MAGEA12","0.571","2.900","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ABHD5","0.557","2.900","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","DEFB129","-1.791","-2.900","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZFP36L1","0.513","2.900","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GLO1","0.534","2.899","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","PRKAR1A","0.480","2.899","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CD164","1.040","2.899","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","EGR1","0.480","2.899","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ERAP1","0.513","2.899","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CHST2","0.885","2.898","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","RPL36AL","1.040","2.898","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","RBM12","0.480","2.898","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","C9orf78","0.533","2.897","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","RBM46","-0.512","-2.897","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CLDN6","-1.789","-2.897","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","UBE2G1","1.039","2.897","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","PLAUR","1.193","2.896","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","LRRC59","1.039","2.896","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ATP5PD","1.039","2.895","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LRRTM4","-0.512","-2.894","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CHSY1","1.038","2.894","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CBX1","1.038","2.894","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ZNF572","-1.787","-2.893","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","UTP3","0.532","2.892","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","DNAJC12","-0.479","-2.891","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ASB16","-1.785","-2.891","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","STAC","1.785","2.890","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","FUBP3","0.532","2.890","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LRRC37A4P","1.784","2.890","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ENOX1","-1.190","-2.888","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CHSY1","0.882","2.888","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SYNC","-0.555","-2.888","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","SYNCRIP","0.568","2.888","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","AOC2","0.511","2.888","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ZNF442","-1.783","-2.888","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","GTPBP4","1.036","2.887","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","FAM180A","0.881","2.887","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","COPB1","1.036","2.887","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","RPL14","1.035","2.886","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TCEAL1","-1.189","-2.886","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","DHX15","0.531","2.885","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","U2AF1","0.531","2.885","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZFP37","0.510","2.885","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","PFN2","1.035","2.884","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","DEFB114","-0.510","-2.884","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","TBX2","0.880","2.884","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","JPH2","1.781","2.884","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","IL4R","0.880","2.884","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","C1GALT1C1","-1.188","-2.883","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","DDAH1","1.034","2.883","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","PTPRH","0.567","2.882","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ZNRF2P1","1.780","2.882","False"
"Hcasmc","","","GSE72696","RNASeq","","NFKB1","0.991","2.881","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","LTBP1","1.187","2.881","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","BUB1B","0.530","2.881","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ATP5PD","0.477","2.881","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","H2BC14","-0.477","-2.880","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","FIG4","-0.567","-2.880","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","RBM34","1.778","2.879","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","DDX1","1.033","2.879","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","TUBA1A","0.566","2.878","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SYNPO","1.777","2.878","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","CPA3","-0.553","-2.878","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","PPM1H","-1.185","-2.877","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","GNPDA1","0.476","2.876","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","DAD1","0.476","2.876","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SH3BP4","-0.878","-2.876","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","WDR19","-1.184","-2.875","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","MSX1","0.878","2.875","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","RPF1","0.529","2.875","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","KCNK3","0.476","2.875","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TOM1L2","1.775","2.874","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","EFNB2","1.031","2.873","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TTC6","-1.774","-2.873","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","TBRG4","0.604","2.873","False"
"Hcasmc","","","GSE72696","RNASeq","","TOB2","0.988","2.873","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","IQUB","1.774","2.872","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CAP1","0.529","2.872","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CNKSR3","-0.876","-2.870","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","DGAT1","0.507","2.869","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","FABP5","1.029","2.869","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","NCAM1","-0.528","-2.869","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TACC3","1.182","2.869","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","UBE2E1","0.565","2.868","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","SART3","0.564","2.868","False"
