"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","FBXL22","-1.208","-3.623","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","AFF1","-0.779","-3.623","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","HPDL","0.677","3.623","False"
"H9","45d","","GSE89957","RNASeq","","AGT","0.955","3.622","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","MARCHF10","2.347","3.622","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","OSMR","-0.491","-3.622","False"
"H9","45d","","GSE89957","RNASeq","","CFAP161","-0.954","-3.622","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","C20orf141","2.346","3.622","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","PLD1","-0.341","-3.621","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TSHZ2","-2.167","-3.621","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","XBP1","0.465","3.621","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","ELF5","-1.181","-3.621","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","CCNG2","-0.316","-3.621","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","KIF14","1.249","3.620","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","SIX5","-0.778","-3.620","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","FMO5","-1.180","-3.620","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ADORA1","-1.207","-3.620","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CENPM","1.249","3.620","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","OLR1","0.341","3.619","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TSSK3","1.207","3.618","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","HABP2","-1.207","-3.618","False"
"H9","45d","","GSE89957","RNASeq","","CDC20B","-0.953","-3.618","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","FN1","0.768","3.617","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CYP39A1","-1.206","-3.617","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","LRRC17","-1.206","-3.617","False"
"H9","90d","","GSE89957","RNASeq","","TMPRSS11A","0.791","3.617","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","P2RY2","0.778","3.617","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","SLC24A1","-0.676","-3.616","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","KRT80","0.767","3.616","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","INTS6L","-1.206","-3.616","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PMCHL1","-1.206","-3.615","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TDRD12","1.206","3.615","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","SMTN","1.247","3.613","False"
"H9","45d","","GSE89957","RNASeq","","TNNC1","0.952","3.613","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","KIAA1522","-2.052","-3.613","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","JMJD6","1.178","3.613","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","NPY1R","-1.267","-3.612","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","OR7E19P","-2.161","-3.611","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CALB1","-2.161","-3.611","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","MRTO4","1.191","3.610","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","FJX1","1.177","3.610","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","EGFEM1P","2.025","3.609","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PBK","1.266","3.609","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CORO1A","1.266","3.609","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","NPY1R","-1.245","-3.609","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","FMO5","-1.190","-3.609","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TAGLN3","-1.203","-3.608","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","SMPDL3A","-1.176","-3.607","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","MRAP2","-1.203","-3.606","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","DHRS2","1.265","3.606","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","PLAAT3","-0.489","-3.605","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","CCDC86","1.175","3.605","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","MYO1D","-0.489","-3.605","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","UTS2B","-2.047","-3.605","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","EVA1B","-0.315","-3.604","False"
"H9","45d","","GSE89957","RNASeq","","CHRM4","0.950","3.604","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","DOCK1","-0.462","-3.604","False"
"H9","90d","","GSE89957","RNASeq","","FGF19","0.788","3.603","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","GPAT3","0.339","3.602","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SUCNR1","2.333","3.601","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CLDN23","-0.488","-3.600","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","HOXD8","2.019","3.600","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SGCG","-1.200","-3.598","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ACOT6","-1.200","-3.597","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","EPHA2","-0.488","-3.596","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","LMNB2","0.488","3.596","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","FZD1","-0.461","-3.595","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","RGMA","-0.461","-3.595","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FAM187B","2.329","3.595","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","KLHL11","2.151","3.594","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","GRM7","2.016","3.593","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SPATA16","2.328","3.593","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PTPN13","-1.260","-3.593","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KIAA0754","-1.198","-3.592","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SBDS","-0.487","-3.592","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","CACNG1","-2.015","-3.592","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SPAG16","2.327","3.591","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","VAV3","-1.185","-3.591","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","MYOM1","1.198","3.591","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","TUBB6","1.171","3.590","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","SLC1A2","-2.014","-3.590","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","C5orf46","-0.338","-3.588","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","F8","-0.761","-3.588","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","NOP16","0.671","3.587","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","SSBP3","1.237","3.587","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","BSDC1","-0.771","-3.587","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","KRT12","2.146","3.586","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","ADAMTS8","0.460","3.585","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SERPINC1","1.196","3.585","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","IVL","-2.011","-3.585","False"
"H9","45d","","GSE89957","RNASeq","","IRS4","-0.945","-3.584","False"
"H9","45d","","GSE89957","RNASeq","","IFI6","-0.944","-3.583","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GALNT18","-1.195","-3.583","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ADAMTS15","2.144","3.583","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","HHATL","-1.195","-3.582","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","KANK2","0.486","3.582","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","KLHL3","-0.670","-3.582","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","RRM2","1.236","3.582","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ADRB3","2.320","3.581","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","SAE1","-2.034","-3.580","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","POLR3G","0.669","3.580","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","IL4R","0.313","3.580","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","TUBG1","1.235","3.580","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","CDKN1A","0.313","3.579","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","SCN4B","2.008","3.579","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","CEBPG","0.459","3.579","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","COL1A1","-0.337","-3.578","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","S100A11","0.459","3.578","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","GBE1","-0.485","-3.577","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","TXNIP","-0.312","-3.577","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","ZNF266","-0.337","-3.577","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","AMMECR1","0.669","3.576","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KLK5","1.193","3.576","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","C20orf173","-2.140","-3.576","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","N4BP2L1","-2.317","-3.576","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","KMO","-1.179","-3.575","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","SLC3A2","1.233","3.574","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","VGLL3","-0.458","-3.574","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","MT1A","0.485","3.574","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","IGBP1","-1.233","-3.574","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","POU2F2","0.458","3.572","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KIAA1614","-1.191","-3.572","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","BAMBI","-1.165","-3.572","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","MORF4L2","-2.028","-3.571","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CKB","1.252","3.570","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","HSPB8","0.767","3.570","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","CCDC86","1.177","3.569","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","AARS1","1.231","3.569","False"
"H9","45d","","GSE89957","RNASeq","","NFE2L3","-0.940","-3.569","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","ING4","-0.667","-3.568","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","MROH1","2.002","3.568","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","ULK1","-0.667","-3.567","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","MYO16","-0.667","-3.567","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","SLC7A5","0.757","3.566","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","HSP90AA1","0.767","3.566","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","HPD","-0.311","-3.566","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","LRRN4","2.310","3.566","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","RWDD2A","-1.251","-3.565","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","PPBP","2.310","3.565","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","IFRD1","1.176","3.565","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","SIPA1","2.000","3.564","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","NUMBL","0.457","3.564","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","NR1D1","-0.756","-3.563","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","CD58","0.336","3.563","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","YTHDC2","-2.132","-3.563","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","RAB26","-0.666","-3.563","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ZNF876P","1.188","3.562","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","MYBBP1A","0.756","3.562","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","PLA2G3","0.311","3.562","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","UBALD2","-0.666","-3.561","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","MRGBP","0.457","3.561","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","WDR81","-0.666","-3.560","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TLK1","-0.483","-3.560","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ASMTL-AS1","2.306","3.560","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","HYAL1","-1.187","-3.559","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","AHNAK2","-0.665","-3.559","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","TRIM47","0.457","3.559","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","SLC3A2","1.248","3.559","False"
"H9","90d","","GSE89957","RNASeq","","FABP4","0.779","3.559","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","AMT","-0.483","-3.558","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TEX55","2.129","3.558","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","PTPRZ1","-2.129","-3.558","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","MSMB","-1.248","-3.557","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CEP68","-1.227","-3.557","False"
"H9","45d","","GSE89957","RNASeq","","CD302","-0.937","-3.556","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","LTV1","0.755","3.555","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","RRM2","1.247","3.555","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ALDH6A1","-1.226","-3.554","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","EFEMP1","-0.482","-3.554","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","ADM2","0.764","3.552","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","MTURN","-0.664","-3.552","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","SVEP1","-0.310","-3.552","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","RYBP","0.456","3.552","False"
"H9","90d","","GSE89957","RNASeq","","NMNAT2","-0.777","-3.552","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","CAPS","-0.664","-3.552","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","AHNAK","0.456","3.551","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","KIF15","1.246","3.550","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","BAZ2B","-0.664","-3.550","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","NOL6","0.664","3.550","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ZWINT","1.224","3.549","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","CEACAM7","2.016","3.549","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","RB1CC1","-0.763","-3.549","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","CDC25C","-0.763","-3.549","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","COQ2","0.482","3.549","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","DHX40","-0.753","-3.549","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","FLOT2","-1.991","-3.549","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","MAP7D1","1.991","3.548","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","MRPL12","1.157","3.548","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PXN","1.245","3.548","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TRIM36","-2.123","-3.548","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FAM83F","-2.123","-3.548","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","DDX21","1.157","3.547","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GNGT1","-1.183","-3.547","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","JUN","0.310","3.547","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","KCNJ8","-1.223","-3.545","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","SLC6A9","1.223","3.545","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","MROH8","-1.182","-3.543","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","BET1","-1.155","-3.543","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","TSPAN5","-2.012","-3.543","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","RCE1","0.454","3.542","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CNDP1","-1.181","-3.542","False"
"H9","45d","","GSE89957","RNASeq","","S100A4","0.933","3.541","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","TCTEX1D2","-0.309","-3.541","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","NUDT18","-0.454","-3.541","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PRR3","1.221","3.540","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","SPIRE2","-0.761","-3.540","False"
"H9","45d","","GSE89957","RNASeq","","MSX2","-0.933","-3.540","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","NDRG1","-1.154","-3.540","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","FLNA","1.154","3.538","False"
"H9","90d","","GSE89957","RNASeq","","ANKRD33B","-0.774","-3.538","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","MRTO4","0.661","3.537","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","HECA","-1.167","-3.537","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","RBM14","1.220","3.536","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","ANXA3","0.333","3.536","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","ZP2","1.984","3.536","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KLHDC8A","-1.179","-3.534","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","TUBB6","1.166","3.533","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","EPB41L4A-AS1","-0.661","-3.533","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CCDC80","-1.178","-3.533","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","PSPH","1.165","3.532","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PTGER2","-1.178","-3.532","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","LINC00852","2.113","3.531","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","CCDC28A","-0.660","-3.531","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","HEBP2","-0.479","-3.531","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CAV2","-1.238","-3.530","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","INHBE","2.005","3.530","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","HSD17B8","2.005","3.530","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","GDAP1L1","2.111","3.528","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","SWT1","-0.748","-3.526","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","DDX21","1.163","3.526","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","GTF2IRD2","-0.748","-3.526","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","SDE2","0.452","3.526","False"
"H9","45d","","GSE89957","RNASeq","","NR4A2","-0.929","-3.525","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ZNF132","2.284","3.525","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","DUSP5","1.149","3.525","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","EIF3L","-2.002","-3.525","False"
"H9","90d","","GSE89957","RNASeq","","MYBPC1","0.771","3.525","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","PAK1IP1","0.452","3.524","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","LSM10","0.758","3.524","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","IL4R","0.757","3.523","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","ACAT2","0.748","3.523","False"
"H9","90d","","GSE89957","RNASeq","","OGN","0.771","3.522","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","ERCC5","-0.658","-3.522","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","RFC3","0.658","3.522","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","POLA2","0.747","3.522","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","H2AJ","1.215","3.521","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","H2AC17","-1.235","-3.521","False"
"H9","90d","","GSE89957","RNASeq","","GPR50","-0.770","-3.520","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","BCL10","-1.174","-3.520","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TRPC4","2.280","3.519","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CLDN1","1.214","3.519","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SLC22A2","1.174","3.519","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","H4C8","-1.147","-3.518","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","PSPH","1.147","3.518","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","DEGS2","-1.974","-3.518","False"
"H9","90d","","GSE89957","RNASeq","","TACR3","-0.770","-3.517","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CD164","-0.477","-3.517","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","SCIN","-1.973","-3.517","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PDLIM7","1.233","3.516","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","AKR1D1","-1.972","-3.516","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","LPAR3","1.173","3.516","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","BUB1","1.996","3.515","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","SLC39A14","1.159","3.515","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","GOLPH3L","-1.146","-3.514","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","APOBEC3F","0.307","3.513","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CEBPB","1.212","3.513","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CCN2","-1.212","-3.513","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ENAM","-1.171","-3.512","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","KRT4","2.276","3.512","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","BAMBI","-1.158","-3.512","False"
