"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Monocyte+Mcsf","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","SLC18B1","-5.051","-9.415","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","GADD45G","2.903","9.414","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","STAT1","2.830","9.412","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","WARS1","3.231","9.411","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","APOL2","3.200","9.409","True"
"Hela","24h","","GSE11299","MicroArray","GPL6790","HLA-DRA","4.830","9.408","True"
"Spac1L","","250uM","GSE56026","MicroArray","HG-U133_Plus_2","RSAD2","4.063","9.407","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","CH25H","2.440","9.405","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","LOC154761","1.886","9.400","True"
"Peripheral Blood Monocyte","","","GSE142672","MicroArray","HG-U133_Plus_2","THBS1","-4.563","-9.399","True"
"Monocyte","","","GSE120944","RNASeq","","IL2RA","-6.277","-9.398","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","CIITA","4.931","9.396","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","CD274","3.678","9.396","True"
"Hela","24h","","GSE11299","MicroArray","GPL6790","S100A8","4.822","9.392","True"
"Whole Blood","48h","","GSE78193","MicroArray","GPL6848","IFI27","3.483","9.391","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","RTP4","2.937","9.389","True"
"Monocyte","1.5h","","GSE38351","MicroArray","HG-U133_Plus_2","GBP5","4.859","9.388","True"
"Peripheral Blood Monocyte","","","GSE142672","MicroArray","HG-U133_Plus_2","FCGR1B","4.558","9.388","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","PPBP","-2.864","-9.388","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","EPSTI1","5.352","9.387","True"
"Whole Blood","48h","","GSE78193","MicroArray","GPL6848","FUCA1","-3.480","-9.385","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DDX60","2.556","9.384","True"
"Spac1L","","250uM","GSE56026","MicroArray","HG-U133_Plus_2","GBP2","4.052","9.381","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RGCC","-6.308","-9.378","True"
"Monocyte","","","GSE120944","RNASeq","","TNIP3","-6.262","-9.377","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","DTX3L","3.304","9.376","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","HLA-E","2.819","9.375","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","LAP3","2.193","9.372","True"
"Thp1 Macrophage_Tb Infected","2h","","GSE17477","MicroArray","HG-U133A_2","RNF19B","2.168","9.370","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","OSR1","4.904","9.369","True"
"Calu3","6h","","GSE33264","MicroArray","GPL4133","CAND2","4.371","9.364","True"
"Primary","","100U/m","E-MTAB-5316","RNASeq","","VAMP5","2.993","9.364","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","TAP1","3.529","9.363","True"
"A375","24h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","LURAP1L","4.124","9.362","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","OAS1","1.916","9.361","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","CXCL6","-3.528","-9.360","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","NLRC5","4.911","9.358","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SLC16A10","-5.371","-9.356","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","BATF2","3.296","9.355","True"
"Pmn","","","GSE131990","RNASeq","","SECTM1","4.271","9.353","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","CCL13","4.604","9.350","True"
"Dc","","","GSE131990","RNASeq","","APOL3","3.714","9.350","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","EPSTI1","3.294","9.349","True"
"Patient","","","GSE11886","MicroArray","HG-U133_Plus_2","GBP1","3.966","9.348","True"
"Disease Ipsc-Derived Macrophage","","","GSE98454","RNASeq","","GBP2","5.996","9.346","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","PLAAT4","3.522","9.346","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","PPBP","-3.209","-9.345","True"
"Whole Blood","48h","","GSE78193","MicroArray","GPL6848","CD163","-3.465","-9.344","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","HLA-DRB1","3.521","9.344","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","FGL2","4.311","9.339","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","CD163","-3.995","-9.337","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","GBP2","3.290","9.337","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","IFITM1","4.375","9.334","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FCGR1A","7.028","9.332","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","IDO1","8.031","9.329","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","GBP2","6.989","9.329","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","CBR3","2.508","9.327","True"
"Wt Esc-Derived Macrophage","","","GSE98454","RNASeq","","SLAMF7","6.039","9.327","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","RIPK2","1.764","9.326","True"
"Thp1","2d","","GSE58096","MicroArray","HG-U133_Plus_2","SERPINB2","-6.017","-9.325","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","DTX3L","2.826","9.325","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SAMD9L","2.553","9.324","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","HLA-DOA","2.726","9.323","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","IFIT3","2.180","9.319","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A","HLA-DQB1","2.911","9.318","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","DDX58","3.017","9.318","True"
"Primary Lung Microvascular Endothelial","24h","","GSE106524","MicroArray","GPL13497","ISG15","4.174","9.315","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","IL32","3.097","9.312","True"
"Primary","","100U/m","E-MTAB-5316","RNASeq","","SOCS1","2.976","9.312","True"
"Pbmc Lps Primed","","","GSE46914","MicroArray","HG-U133_Plus_2","PID1","-2.933","-9.311","True"
"Cd14(+) Monocyte-Derived Macrophage","24h","25ng/mL","GSE17261","MicroArray","GPL6480","CXCL10","8.478","9.310","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A_2","IFI35","5.328","9.309","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","TNFSF10","3.643","9.308","True"
"Pbmc Lps Primed","","","GSE46914","MicroArray","HG-U133_Plus_2","SECTM1","2.932","9.307","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","UBE2L6","2.600","9.306","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IFI6","2.729","9.305","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","HLA-DMB","3.163","9.302","True"
"Hepatocyte","6h","","GSE38147","MicroArray","HuGene-1_0-st-v1","GBP2","2.901","9.301","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","HLA-DRA","2.819","9.300","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IRF1","4.331","9.298","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","SAMD9L","3.639","9.298","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","CTSS","5.301","9.297","True"
"Patient","","","GSE11886","MicroArray","HG-U133_Plus_2","ANKRD22","3.944","9.297","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CTSS","2.545","9.295","True"
"Facs Sorted Mdsc","","","GSE105142","RNASeq","","APOL4","7.378","9.295","True"
"Cd14(+) Monocyte-Derived Macrophage","24h","25ng/mL","GSE17261","MicroArray","GPL6480","GBP4","8.462","9.293","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","ICAM1","6.962","9.293","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","XAF1","2.866","9.291","True"
"Macrophage","","","GSE30273","MicroArray","GPL6848","GBP1","4.613","9.291","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","GBP1","4.875","9.291","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFI16","3.069","9.289","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","CCL1","4.103","9.289","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","HCAR2","3.974","9.288","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","PLA1A","5.296","9.288","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","A2M","3.249","9.284","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","ZNF114","2.904","9.284","True"
"Aaleb","","","GSE77154","MicroArray","HG-U133_Plus_2","RSAD2","1.627","9.283","True"
"Monocyte+Mcsf","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","CXCL10","4.981","9.283","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","CX3CL1","3.271","9.283","True"
"Retinal Pigment Epithelial","48h","","GSE36331","MicroArray","GPL6244","APOL1","4.449","9.280","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","IFITM1","2.813","9.280","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","GBP5","4.857","9.279","True"
"Pmn","","","GSE131990","RNASeq","","P2RY14","4.238","9.279","True"
"Whole Blood","48h","","GSE78193","MicroArray","GPL6848","HS3ST1","-3.440","-9.277","True"
"Whole Blood","48h","","GSE78193","MicroArray","GPL6848","IDO2","3.440","9.277","True"
"Control","","","GSE11886","MicroArray","HG-U133_Plus_2","RRM2","-3.390","-9.275","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","RSAD2","3.083","9.272","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","HLA-DRA","3.153","9.271","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","HLA-E","2.493","9.271","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","PSMB8","2.694","9.268","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","SLAMF8","4.317","9.268","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","CYP27B1","3.182","9.267","True"
"Thp1","2d","","GSE58096","MicroArray","HG-U133_Plus_2","S100P","5.978","9.265","True"
"Macrophage","","","GSE98368","RNASeq","","CHI3L1","6.429","9.265","True"
"Hsg","4h","50ng/mL","GSE41291","MicroArray","GPL6947","TAP1","1.901","9.264","True"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","XIST","-6.572","-9.263","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","HLA-DMA","2.702","9.259","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","IFIT3","2.707","9.258","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","DDX58","2.753","9.257","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","CXCL9","4.338","9.256","True"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","STAT1","2.559","9.255","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","PARP12","2.287","9.254","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","PLSCR1","2.287","9.254","True"
"Healthy","","","GSE32407","MicroArray","HG-U133A_2","OASL","4.397","9.250","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","GBP4","3.075","9.249","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","MLKL","2.339","9.248","True"
"Macrophage","7d","","GSE49706","MicroArray","GPL10558","FCGR1B","2.618","9.247","True"
"Hsg","12h","50ng/mL","GSE41291","MicroArray","GPL6947","IFI6","2.169","9.247","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","CXCL9","1.748","9.246","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","ETV7","2.399","9.246","True"
"Proximal Tubular Epithelial","","","GSE76340","MicroArray","GPL6947","GBP2","3.484","9.245","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","GBP2","5.271","9.244","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","SECTM1","2.749","9.243","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","SERPINB2","-4.266","-9.242","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","CCL7","2.280","9.241","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","IFI44L","3.495","9.240","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","APOL3","2.799","9.235","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","APOL3","3.493","9.234","True"
"Aaleb","","","GSE77154","MicroArray","HG-U133_Plus_2","IRF7","1.618","9.234","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","SERPING1","2.281","9.231","True"
"Monocytes Stimulated With Gm-Csf","48h","","GSE130567","RNASeq","","HAPLN3","3.776","9.230","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","UBE2L6","3.210","9.228","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","PSMB8","2.692","9.227","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","BTN3A3","1.888","9.227","True"
"Hsg","48h","50ng/mL","GSE41291","MicroArray","GPL6947","IDO1","3.701","9.225","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","IL6","2.814","9.224","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IFI27","5.386","9.221","True"
"Retinal Pigment Epithelial","48h","","GSE36331","MicroArray","GPL6244","IFIT3","4.420","9.221","True"
"Monocyte-Dervied Macrophage","6h","","GSE82227","RNASeq","","SECTM1","4.353","9.220","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","KLF4","1.743","9.216","True"
"Mac","","","GSE131990","RNASeq","","CXCL10","5.006","9.215","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","HLA-DRA","2.574","9.214","True"
"Hela","24h","","GSE11299","MicroArray","GPL6790","TRIM22","4.730","9.213","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","OAS2","3.606","9.213","True"
"Hepatocyte","6h","","GSE38147","MicroArray","HuGene-1_0-st-v1","SECTM1","2.874","9.213","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","CCL7","3.223","9.210","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","NLRC5","2.791","9.209","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","IFIH1","2.154","9.207","True"
"Melanocyte","","","GSE76340","MicroArray","GPL6947","TAP1","2.194","9.206","True"
"Healthy","","","GSE32407","MicroArray","HG-U133A_2","HERC6","4.375","9.205","True"
"Thp1","4d","","GSE58096","MicroArray","HG-U133_Plus_2","INHBE","7.339","9.204","True"
"Patient","","","GSE11886","MicroArray","HG-U133_Plus_2","TNFSF10","3.904","9.202","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","TAP1","2.779","9.202","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","MX2","4.064","9.200","True"
"Melanoma","48h","1000IU/mL","GSE51259","MicroArray","GPL14550","NNMT","4.518","9.199","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","C1S","2.242","9.199","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","AIM2","4.223","9.198","True"
"Monocyte-Derived Macrophage","24h","20ng/mL","GSE64996","MicroArray","HuEx-1_0-st-v1","SECTM1","3.479","9.195","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","RARRES1","4.964","9.191","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","CLDN23","2.471","9.191","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IFI6","2.671","9.187","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","ISG15","2.238","9.184","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","GPR183","-2.940","-9.181","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","PARP9","1.736","9.179","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","BST2","2.807","9.178","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","BST2","2.807","9.178","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","IFI16","2.468","9.177","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","BST2","2.970","9.174","True"
"Alveolar Macrophage","24h","20ng/mL","GSE64995","MicroArray","HuEx-1_0-st-v1","HAPLN3","2.903","9.174","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","TAP1","2.728","9.173","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","CTSS","2.969","9.170","True"
"Primary Fibroblast","24h","","GSE106523","MicroArray","GPL13497","ISG20","3.697","9.169","True"
"A549","24h","","GSE5542","MicroArray","GPL96","PLAAT4","5.454","9.168","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A_2","SERPING1","5.247","9.168","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","ACSL5","2.968","9.166","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","HLA-DMA","2.867","9.166","True"
"Macrophage","7d","","GSE49706","MicroArray","GPL10558","IFIT2","2.595","9.165","True"
"Hela","48h","","GSE11299","MicroArray","GPL6790","GBP4","4.883","9.163","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","MX1","2.724","9.161","True"
"A375","24h","","GSE118521","MicroArray","Clariom_D_Human","CIITA","3.730","9.158","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","TRIM21","2.231","9.157","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","PSMB9","2.677","9.155","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","GLDC","7.881","9.154","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","OAS2","2.964","9.154","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","BATF2","4.290","9.154","True"
"A375","3h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","BATF2","1.766","9.153","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","EPSTI1","3.183","9.151","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","HLA-DRB4","2.674","9.145","True"
"A375","3h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","IFIT2","1.765","9.145","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","BATF2","2.459","9.143","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","PARP9","2.255","9.142","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","SECTM1","2.458","9.140","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","IRF1","4.838","9.137","True"
"Dendritic","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","GRIN3A","3.387","9.136","True"
"Pbmc Lps Primed","","","GSE46914","MicroArray","HG-U133_Plus_2","GBP1","2.877","9.135","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","SP110","2.665","9.135","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","OAS3","2.257","9.134","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","VAMP5","6.879","9.133","True"
"Primary Lung Microvascular Endothelial","24h","","GSE106524","MicroArray","GPL13497","UBD","4.092","9.131","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","NMI","2.664","9.131","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","IFI35","3.389","9.130","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","DDX58","2.551","9.130","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","C1R","6.840","9.129","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","MUC1","4.929","9.127","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","HELZ2","2.251","9.127","True"
"Hsg","48h","50ng/mL","GSE41291","MicroArray","GPL6947","ISG15","3.661","9.126","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","VAMP5","3.132","9.122","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","THBS1","-3.794","-9.121","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","SECTM1","2.256","9.121","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","RTP4","2.764","9.120","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","FGL2","2.754","9.119","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","IRF9","2.452","9.119","True"
"Hsg","24h","50ng/mL","GSE41291","MicroArray","GPL6947","HLA-DPA1","2.565","9.117","True"
"Hsg","24h","50ng/mL","GSE41291","MicroArray","GPL6947","CBR3","2.565","9.117","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","GBP5","6.132","9.116","True"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","CXCL1","-5.433","-9.115","False"
"Thp1","2d","","GSE58096","MicroArray","HG-U133_Plus_2","ORM1","5.881","9.114","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","UBD","2.546","9.113","True"
"Monocytes Stimulated With Gm-Csf","48h","","GSE130567","RNASeq","","NCF1","3.728","9.112","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IFITM1","6.129","9.112","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","GBP2","4.781","9.111","True"
"A375","24h","","GSE118521","MicroArray","Clariom_D_Human","GBP2","3.710","9.111","True"
"Monocytes Stimulated With Gm-Csf","48h","","GSE130567","RNASeq","","CHI3L1","3.727","9.110","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","IDO1","6.825","9.110","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A","HLA-DMA","2.845","9.107","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","WARS1","2.363","9.106","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CXCL9","6.124","9.105","True"
"Hsg","12h","50ng/mL","GSE41291","MicroArray","GPL6947","MSRB1","2.136","9.104","True"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","SOCS3","2.517","9.102","True"
"Monocyte-Dervied Macrophage","2h","","GSE82227","RNASeq","","RNF19B","2.705","9.097","True"
"Aml.Plb985","","","E-MTAB-5690","MicroArray","HuGene-2_0-st","APOL6","2.341","9.097","True"
"Wt Esc-Derived Macrophage","","","GSE98454","RNASeq","","SERPING1","5.890","9.096","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","SERPING1","2.216","9.095","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","GBP2","5.256","9.086","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","APOL6","3.001","9.086","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","REC8","1.768","9.085","True"
"Dendritic","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","STAT1","3.368","9.085","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CCND1","2.909","9.085","True"
"Hsg","4h","50ng/mL","GSE41291","MicroArray","GPL6947","CXCL9","1.864","9.084","True"
"Mac","","","GSE131990","RNASeq","","CCL8","4.935","9.083","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","RTP4","3.088","9.082","True"
"Keratinocyte","","","GSE76340","MicroArray","GPL6947","CCL5","5.460","9.076","True"
"Cd14(+) Monocyte-Derived Macrophage","24h","25ng/mL","GSE17261","MicroArray","GPL6480","GBP5","8.262","9.073","True"
"Hela","24h","","GSE11299","MicroArray","GPL6790","BCL3","-4.654","-9.065","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","PLA1A","3.172","9.065","True"
"Corrected Ipsc-Derived Macrophage","","","GSE98454","RNASeq","","IRF1","4.857","9.064","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","CCND2","2.735","9.056","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","IFIT2","2.900","9.056","True"
"A375","3h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","TMEM140","1.747","9.055","True"
"Primary Lung Microvascular Endothelial","24h","","GSE106524","MicroArray","GPL13497","TAP1","4.057","9.055","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","APOL3","4.791","9.050","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","PDP1","2.433","9.048","True"
"Melanoma","48h","1000IU/mL","GSE51259","MicroArray","GPL14550","GBP5","4.443","9.047","True"
"Macrophage","","","GSE79077","MicroArray","GPL17077","C1R","6.152","9.047","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","GBP2","2.732","9.046","True"
"Keratinocyte","","","GSE76340","MicroArray","GPL6947","GBP2","5.442","9.046","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","SOCS1","2.896","9.044","True"
"Retinal Pigment Epithelial","48h","","GSE36331","MicroArray","GPL6244","XAF1","4.335","9.043","True"
"Thp1","2d","","GSE58096","MicroArray","HG-U133_Plus_2","AIM2","5.833","9.040","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","CALHM6","4.744","9.040","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HLA-J","2.462","9.038","True"
