"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","CSF1","2.562","6.583","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","SPRR4","2.289","6.581","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","B4GALT1","1.651","6.579","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","MX2","4.053","6.576","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","PTGES","3.713","6.575","True"
"Lung Fibroblast","0.5h","","GSE60880","MicroArray","HG-U133A_2","SMC3","-0.590","-6.575","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","MAFF","3.225","6.572","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","LTB","0.987","6.572","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","CXCL10","2.227","6.571","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","SHISA3","4.131","6.571","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","IL7R","3.003","6.571","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","ALDH1A3","2.227","6.570","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","NFKBIA","2.587","6.568","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","MMP9","2.939","6.568","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NFKBIA","3.002","6.568","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","FCGBP","1.079","6.568","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","PIGR","2.587","6.568","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","TAP1","1.592","6.566","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","LRIG1","3.708","6.565","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","CLIC6","2.555","6.564","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","PPP1R15B","1.166","6.563","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","CSF3","4.711","6.563","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","BMP4","-3.501","-6.562","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","DKK1","-2.216","-6.561","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","BHLHE41","0.985","6.559","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","CLDN1","3.704","6.558","True"
"Haec","4h","","GSE89970","RNASeq","","NFKBIZ","3.562","6.558","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","CMPK2","2.932","6.553","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","RNF19B","2.932","6.552","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","CXCL2","2.151","6.552","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","MMP1","4.038","6.552","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","NMB","1.738","6.549","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","MT1H","4.036","6.548","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CFB","2.992","6.547","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","IER3","2.276","6.546","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","FMO2","-3.308","-6.546","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","ESM1","2.993","6.546","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","IFIT3","2.960","6.544","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","SMAD6","-2.349","-6.540","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","PIP","4.111","6.539","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","PID1","1.974","6.535","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","SAMD9L","2.956","6.535","True"
"Endothelial","","","GSE96962","RNASeq","","NKX3-1","3.478","6.534","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","ZC3H12A","4.690","6.534","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","GADD45B","2.184","6.532","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","BHLHE40","1.819","6.531","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","TNFRSF1B","1.733","6.528","True"
"Haec","4h","","GSE89970","RNASeq","","ESM1","3.545","6.525","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","SIRPB2","-3.201","-6.524","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","ATF3","2.004","6.523","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","SLC5A1","4.101","6.523","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","SLC25A37","2.622","6.523","True"
"Mh7A","13h","15pg/mL","GSE72575","MicroArray","HuGene-1_0-st-v1","SAA2","0.821","6.523","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","GEM","1.817","6.523","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","GBP2","1.733","6.521","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","CITED4","1.581","6.520","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","HBEGF","1.816","6.520","True"
"Oe-E6/E7","","","GSE54608","MicroArray","GPL10558","ANXA2P3","-0.671","-6.520","False"
"Keratinocyte","24h","","GSE109182","RNASeq","","IL1A","2.267","6.520","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","ALOX12B","2.267","6.519","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","MAP3K8","2.914","6.519","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","IER3","0.921","6.518","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","IL33","2.916","6.516","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","RGS4","-2.618","-6.513","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","IL33","-2.618","-6.512","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","SLC2A6","2.266","6.511","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","UBD","0.978","6.511","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","ZFP36","1.157","6.510","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CCL7","1.966","6.509","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","PMAIP1","2.479","6.507","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","CBR3","1.730","6.507","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","LCN2","2.861","6.507","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","STEAP2","1.727","6.507","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","BATF3","1.069","6.506","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","CXCL6","2.197","6.506","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","BIRC3","2.974","6.505","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EID3","1.405","6.504","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","EPSTI1","4.008","6.504","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","TNFSF10","4.089","6.503","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","MFSD2A","2.477","6.502","True"
"A549","6h","","GSE120269","RNASeq","","SLC2A6","2.320","6.501","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","PDLIM4","2.005","6.499","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","EPSTI1","2.970","6.499","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","IFI44L","3.721","6.499","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","ZC3H12A","3.720","6.498","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","ADAMTS4","2.530","6.498","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","CBR3","1.575","6.498","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","ACSL5","3.283","6.497","True"
"Haec","4h","","GSE89970","RNASeq","","ZC3H12A","3.529","6.496","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","PRRG4","3.464","6.494","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","HIC1","-1.154","-6.494","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","SPRY4","1.809","6.494","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","GFPT2","2.413","6.492","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","NUAK2","2.259","6.491","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TNIP1","2.259","6.491","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","LAMB3","3.426","6.491","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","IRF1","2.472","6.489","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","CFB","2.526","6.489","True"
"Oe-E6/E7","","","GSE54608","MicroArray","GPL10558","RAB38","0.668","6.488","False"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","CCL5","2.411","6.487","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","BDKRB1","2.934","6.486","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","SIRPA","1.721","6.485","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","TNFAIP6","1.774","6.485","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","CCL5","3.422","6.483","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","GBP2","2.469","6.483","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","IL13RA2","3.995","6.482","True"
"Smooth Muscle","","","GSE96962","RNASeq","","NFKBIZ","3.819","6.482","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","RRAD","1.151","6.480","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HSD11B1","-1.400","-6.478","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","OSR2","-2.032","-6.477","True"
"Endothelial","","","GSE96962","RNASeq","","BIRC3","3.448","6.477","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","IL36G","2.188","6.477","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","HEY1","2.124","6.471","True"
"Oe-E6/E7","","","GSE54608","MicroArray","GPL10558","IL17C","0.666","6.468","False"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","GIPC2","-2.600","-6.468","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","RGS4","-1.526","-6.468","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","LRRN3","2.956","6.467","True"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","PRAC1","-7.103","-6.465","False"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","C1S","-2.183","-6.465","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","RELB","2.800","6.460","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","KRTAP1-5","-2.514","-6.459","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","TNFAIP3","0.970","6.457","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IRAG2","-1.395","-6.457","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","RSPO3","2.513","6.455","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","GBP1","4.446","6.454","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","RNF144B","1.713","6.454","True"
"Epithelium Of Bronchus","4h","20ng/mL","E-MTAB-7992","MicroArray","HG-U133_Plus_2","TENM2","1.190","6.454","False"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","HERC6","3.977","6.452","True"
"Smooth Muscle","","","GSE96962","RNASeq","","TFPI2","3.802","6.452","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","IRAK2","2.398","6.452","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","IL4I1","3.976","6.451","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","MMP1","1.522","6.451","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CTSS","0.911","6.449","True"
"Nhbe","","50ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","MMP12","2.116","6.446","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","POU2F2","2.243","6.444","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","MMP10","2.241","6.444","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","BDKRB1","3.639","6.443","True"
"Smooth Muscle","","","GSE96962","RNASeq","","HAS3","3.793","6.438","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","DUSP5","3.398","6.437","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","EGR4","1.144","6.437","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","CXCL12","2.173","6.435","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","NAMPT","2.910","6.433","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","TNFRSF1B","3.633","6.432","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","MAP3K8","3.393","6.428","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","FGG","2.531","6.427","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CXCL1","3.961","6.425","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","BATF","1.055","6.424","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","MT1M","1.704","6.421","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","LOC613266","-3.957","-6.420","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","JOSD2","2.781","6.418","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","NR2F2","-2.870","-6.415","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","SPRR2G","2.820","6.413","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SPRR4","1.386","6.413","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","PTX3","0.906","6.411","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","TNFAIP8","2.372","6.410","True"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","NTMT1","7.041","6.409","False"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","VSIG10","-7.040","-6.408","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KRTAP19-1","1.384","6.407","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","TNFAIP6","2.103","6.406","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","MMP1","3.381","6.406","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","MMP10","3.381","6.406","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","CCL4","2.866","6.405","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","HTR2A","2.102","6.405","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","PPP1R15A","1.784","6.405","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","IL23A","2.926","6.402","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","IFNAR2","2.438","6.402","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","OAS1","-2.162","-6.401","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","SERPINB3","2.226","6.400","True"
"Breast Cancer","","","GSE67295","RNASeq","","PTP4A3","2.723","6.398","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","STEAP2","3.412","6.396","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","TNFAIP3","2.224","6.396","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","CMPK2","3.410","6.392","True"
"Breast Cancer","","","GSE67295","RNASeq","","B4GALT1","2.719","6.390","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","TLCD1","3.229","6.390","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","DDX60L","0.903","6.388","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TNFRSF18","2.223","6.388","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","CD70","0.930","6.387","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","KCNJ10","3.936","6.386","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","CLIP2","2.854","6.384","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","ARL5B","1.134","6.383","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","PTX3","1.134","6.383","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","HTR2A","2.430","6.379","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","PTGS2","3.602","6.378","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","TNIP1","1.959","6.377","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","VDR","1.600","6.377","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","EGR2","3.008","6.376","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","OLAH","1.377","6.374","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","C15orf48","3.364","6.374","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","TRIM25","0.901","6.372","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","IL32","2.912","6.371","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","ASB2","1.046","6.370","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","MAP3K8","2.850","6.370","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FCGR3B","1.376","6.367","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","ODC1","-1.131","-6.367","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","TNFSF13B","4.568","6.365","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","TNIP3","2.909","6.365","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","IL15RA","3.640","6.358","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","ALDH1A1","-2.556","-6.358","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","EREG","2.212","6.357","True"
"Smooth Muscle","","","GSE96962","RNASeq","","PTX3","3.744","6.354","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","SERPINB7","2.473","6.353","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","CD82","1.689","6.353","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","MT1G","1.688","6.351","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","CXorf21","0.924","6.351","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","ATF3","2.996","6.350","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","PPP1R15A","1.437","6.350","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","OAS2","4.374","6.350","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","CCN2","-2.144","-6.348","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","LAMP3","3.913","6.348","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","CSF3","1.539","6.348","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","IFI30","3.208","6.347","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","KLK2","-3.990","-6.346","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","LTB","2.837","6.345","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","SLC25A37","2.278","6.345","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","S100A8","2.789","6.344","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","PIM1","2.121","6.342","True"
"Lung Fibroblast","0.5h","","GSE60880","MicroArray","HG-U133A_2","ZEB1","-0.569","-6.340","True"
"Smooth Muscle","","","GSE96962","RNASeq","","INHBA","3.732","6.334","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","PIM2","3.903","6.333","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","NDP","1.732","6.330","True"
"Smooth Muscle","","","GSE96962","RNASeq","","GBP1","3.729","6.330","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","C15orf48","0.951","6.329","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","TNFRSF9","1.732","6.329","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","IFITM1","1.944","6.329","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","ZC3H12A","3.198","6.328","True"
"Smooth Muscle","","","GSE96962","RNASeq","","CXCL5","3.728","6.327","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","KCNJ1","-3.900","-6.326","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","MX1","3.630","6.324","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GFPT2","2.889","6.322","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","ISG20","1.680","6.322","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","SERPINA9","2.142","6.321","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","MGARP","-2.142","-6.319","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","IRAK2","2.777","6.316","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CX3CL1","2.856","6.315","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","RAB7B","1.584","6.311","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","TNIP1","1.678","6.311","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","CSF3","3.889","6.311","True"
"A549","6h","","GSE120269","RNASeq","","NFKBIZ","2.252","6.311","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","CD34","-3.366","-6.311","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","NFKBIA","3.189","6.310","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","TNFSF13B","3.612","6.310","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","P4HA2","2.536","6.309","True"
"Breast Cancer","","","GSE67295","RNASeq","","ADRA2A","2.684","6.309","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","HELZ2","4.528","6.308","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","PTP4A3","0.918","6.307","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","IER3","2.195","6.306","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","IFI6","3.610","6.306","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","HSD11B1","3.887","6.306","True"
"Epithelium Of Bronchus","4h","20ng/mL","E-MTAB-7992","MicroArray","HG-U133_Plus_2","FN1","1.162","6.304","False"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","GBP1","1.120","6.304","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","IER3","1.581","6.301","True"
"Lung Fibroblast","0.5h","","GSE60880","MicroArray","HG-U133A_2","IL6","0.565","6.301","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AQP5","1.361","6.301","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","MT2A","1.035","6.301","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","TNFSF10","4.521","6.299","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","ZFP36L2","-3.090","-6.298","True"
"A549","6h","","GSE120269","RNASeq","","RIPK2","2.247","6.294","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","RND3","1.673","6.293","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","MSC","2.968","6.291","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","SLC6A14","2.764","6.287","True"
"Nhbe","","50ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","FZD6","-2.064","-6.286","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","AKR1B1","1.669","6.286","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","GUCY1B2","3.874","6.285","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","OAS3","3.607","6.284","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","EREG","1.898","6.284","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","RGS2","2.187","6.283","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","G0S2","3.606","6.282","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","MGARP","-2.334","-6.282","True"
