"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","GRHL2","-0.502","-2.606","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","FAM149A","-1.188","-2.606","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","VPS29","0.502","2.605","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CDK3","-0.502","-2.605","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","NR4A2","-1.188","-2.605","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FAM210B","-0.792","-2.605","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CSNK1D","-0.502","-2.605","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","POM121L9P","1.187","2.604","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ZNF253","-0.502","-2.604","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ATP2B4","-1.170","-2.604","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CCBE1","-1.170","-2.604","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","NME5","-1.221","-2.604","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TNNT3","-0.502","-2.603","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CYP1B1","-0.791","-2.602","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TNS3","-0.791","-2.602","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","BTBD7","1.186","2.601","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","MEI1","0.501","2.601","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","WDTC1","-0.501","-2.600","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CA12","-0.791","-2.600","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","IGF2BP3","-1.169","-2.600","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SRSF2","0.791","2.600","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GPR88","-1.219","-2.600","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SERPINA9","0.790","2.599","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MAP3K12","-0.790","-2.597","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SYT12","-0.500","-2.596","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","FERMT1","1.167","2.596","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ACTA1","-1.183","-2.595","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SOX4","-1.166","-2.595","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ECI1","1.166","2.594","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","WLS","-1.166","-2.594","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PATJ","-1.183","-2.594","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SGCG","0.789","2.594","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","A2ML1","1.216","2.593","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","HACL1","-0.788","-2.592","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","FAXC","0.499","2.592","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","STAT1","-0.788","-2.591","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SHOX","1.214","2.590","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MYOF","-1.214","-2.590","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PTPRS","1.181","2.589","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TLCD3A","0.787","2.589","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TSPYL4","1.164","2.589","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TYMP","-0.499","-2.589","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","DKK1","0.787","2.588","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","NUBP2","1.180","2.587","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GRTP1","-1.213","-2.587","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","EIF3I","0.498","2.586","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ACO1","-1.162","-2.586","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KCTD17","1.179","2.585","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","HLA-DRA","-1.212","-2.585","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","AIF1L","-1.212","-2.584","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","NEXN","0.786","2.584","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MTCH1","0.786","2.584","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CYSLTR2","1.178","2.583","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ANLN","0.786","2.583","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PLAC9","0.498","2.582","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PRUNE2","-1.211","-2.582","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GPRC6A","-1.211","-2.582","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ECI2","-1.210","-2.580","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","STK32B","-1.209","-2.579","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SLCO4A1","-1.209","-2.579","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MOB3B","1.209","2.579","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PLEK2","1.209","2.579","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ZBTB20","-0.784","-2.579","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TMEM266","1.209","2.578","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","COL1A2","1.208","2.577","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ABCC2","-1.175","-2.576","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SIRPB1","-1.174","-2.575","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MT1F","-1.207","-2.575","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SVIL","-0.783","-2.575","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PLCL2","-0.783","-2.575","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SOD2","-1.207","-2.575","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SHISAL2A","0.496","2.574","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","P3H4","0.783","2.574","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","VAMP8","-1.207","-2.574","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GBP4","-0.783","-2.573","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TTC41P","-0.496","-2.573","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SLC16A3","0.782","2.573","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RAB33A","1.156","2.573","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","A4GALT","-1.172","-2.571","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","TCL1B","-1.172","-2.571","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","DECR2","-1.172","-2.570","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","KISS1","1.205","2.570","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","FBLN2","1.172","2.570","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","NTM","1.171","2.569","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","AUNIP","-1.171","-2.569","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LGALS3BP","-0.781","-2.569","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","HES1","1.155","2.569","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","XPOT","1.155","2.569","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MLKL","-1.155","-2.569","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GLRX","-1.204","-2.569","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","COL21A1","0.495","2.568","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MAOB","-1.170","-2.567","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FLNA","0.780","2.566","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","KLHDC8B","-0.780","-2.566","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ASCL3","-1.170","-2.565","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CA5B","-0.780","-2.565","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","INA","1.152","2.564","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MLPH","-1.169","-2.563","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SERPINB8","0.779","2.561","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PDE5A","-1.201","-2.561","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CPA2","-1.200","-2.560","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CHN1","1.151","2.560","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SLAMF8","-0.493","-2.560","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SYT11","-0.778","-2.559","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TMEM267","1.150","2.559","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","HOPX","-1.199","-2.558","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","RTKN2","1.199","2.558","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GABRR2","-1.199","-2.558","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CYGB","-1.199","-2.557","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MFAP2","1.199","2.557","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","TEX13B","-1.165","-2.556","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ITGB4","0.493","2.556","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GSTA4","-0.777","-2.556","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SLC10A1","-1.198","-2.556","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ULK4","0.492","2.555","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ZNF665","0.492","2.555","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","DHX58","-0.777","-2.554","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TNFRSF10D","0.776","2.552","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","RHPN1-AS1","-1.197","-2.552","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","BMP3","-1.163","-2.552","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MGST1","-1.147","-2.551","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","KIR2DS4","-0.492","-2.551","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","FANK1","1.146","2.550","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SEMA3B","-0.775","-2.549","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ARRDC3","-1.146","-2.549","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CYP26A1","1.145","2.548","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ESYT3","-0.491","-2.547","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","APOF","1.161","2.546","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SH3BGR","1.144","2.546","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","FADS3","1.144","2.546","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KRT16","-1.161","-2.546","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","KIF26B","1.193","2.544","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SERPINF2","1.193","2.544","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ZNF831","1.193","2.544","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PHF21B","-0.490","-2.543","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","STPG3","-0.490","-2.543","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ADGRL4","1.159","2.543","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CTSA","-0.773","-2.542","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MSX1","0.773","2.541","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TPP1","-0.772","-2.540","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","VNN1","-1.191","-2.540","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PLXNB3","-1.191","-2.539","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","RGR","-1.158","-2.539","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CFD","-1.158","-2.539","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","LINC00474","1.158","2.539","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PLS1","-1.190","-2.539","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CYP2S1","-1.141","-2.538","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","BAIAP2L2","-1.190","-2.538","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ZFP36","1.157","2.538","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DMC1","-1.190","-2.538","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ATP1B1","0.772","2.538","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CHRDL2","-1.190","-2.538","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PRDM5","-0.489","-2.537","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GLIS3-AS1","-1.189","-2.536","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","RPL18","0.489","2.535","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","GINS4","1.156","2.535","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","LIF","-1.139","-2.534","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SGIP1","-1.139","-2.534","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","QPCTL","-1.155","-2.534","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SLC26A9","0.488","2.533","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","C14orf132","1.138","2.533","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FBLN1","-0.770","-2.532","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","NDN","-0.770","-2.532","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CEBPD","-1.138","-2.531","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TAS2R5","0.488","2.531","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","KYNU","-1.186","-2.530","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CLCN2","-1.153","-2.530","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MYH10","1.137","2.529","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MAP6","1.137","2.529","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","C11orf68","-1.186","-2.529","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PGM5P2","-0.487","-2.529","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SASH1","-0.769","-2.528","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","BAALC","1.152","2.527","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GLIPR1L2","-1.185","-2.527","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CDC20","0.768","2.526","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","HPX","1.152","2.526","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TOMM40","0.768","2.525","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ABCG5","1.151","2.525","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LIF","1.184","2.525","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","AFAP1L2","1.183","2.523","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","EGR1","-0.486","-2.523","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","STK38L","1.183","2.523","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","LMOD1","1.133","2.521","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CCDC73","-0.486","-2.520","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TBCK","-0.766","-2.519","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MTHFR","-0.766","-2.519","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TRIM59","1.132","2.518","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","S100A5","1.147","2.517","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SYF2","-0.765","-2.515","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CDKL4","1.179","2.515","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FAM180A","-0.765","-2.515","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CAPN3","0.485","2.515","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","BRIX1","-1.146","-2.514","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SHMT2","1.130","2.514","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PPP1R3C","-1.179","-2.514","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PRPH","-1.178","-2.513","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ERO1B","-1.146","-2.513","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","NRP1","-0.764","-2.512","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","RBM14","0.764","2.512","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","BMERB1","0.484","2.512","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SCHIP1","0.484","2.511","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PRICKLE1","-0.764","-2.511","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ZNF674","1.144","2.510","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CFAP69","-1.144","-2.510","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ZNHIT2","-1.144","-2.510","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TBC1D8","-0.763","-2.510","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","LANCL2","1.144","2.509","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","EMP1","-0.763","-2.509","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DENND2B","1.128","2.509","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ZSCAN31","-1.128","-2.509","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LHFPL6","-0.763","-2.508","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","HERC2","-0.483","-2.508","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","AIFM3","-1.176","-2.508","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","VMP1","0.762","2.507","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PCDHB8","0.483","2.506","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CXCL2","-1.175","-2.506","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","TGFB1","-0.483","-2.506","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FBXL2","-0.762","-2.506","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PRKAG3","-0.483","-2.505","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PTGER4","-1.126","-2.504","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KRT81","-1.141","-2.504","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","RNF130","-0.761","-2.504","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","KBTBD3","-1.173","-2.502","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CYFIP2","-1.173","-2.502","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","MDM2","-0.482","-2.502","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","BCL2L13","-0.761","-2.501","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LYPD5","-1.173","-2.501","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ATP2A2","0.761","2.501","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","UBE2J1","0.760","2.501","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TPST2","0.760","2.500","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PYGL","-0.760","-2.500","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MAPK6","0.760","2.500","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SCRG1","1.140","2.500","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","EBPL","-1.124","-2.500","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","HEY2","0.482","2.499","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","NGF","-0.482","-2.499","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TMEM132B","-1.123","-2.498","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SLC8A1","1.138","2.497","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","HECW2","-0.759","-2.496","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ERBB4","0.481","2.496","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","FHL5","-1.138","-2.496","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SGCE","-0.759","-2.496","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","IGSF9","1.170","2.496","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","JAML","-1.170","-2.496","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TNFRSF1B","-1.122","-2.495","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","HSPA8","0.481","2.495","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PHLDA1","-1.170","-2.495","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CCNA1","-0.481","-2.495","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PRKDC","0.481","2.494","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","PDE7B","-1.169","-2.494","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","COL4A2","0.758","2.494","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CD14","-0.758","-2.494","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","C1QTNF3","1.137","2.493","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ANKRD2","1.169","2.493","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","P2RX3","-1.137","-2.493","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LINC00158","-1.168","-2.492","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SLC12A5","-0.480","-2.492","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","NYNRIN","-0.758","-2.491","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","GPSM2","-1.120","-2.491","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GULP1","-0.757","-2.490","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","C2orf15","-1.167","-2.489","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","OPCML","-1.135","-2.489","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TMEM40","-1.166","-2.487","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","VEGFC","-0.756","-2.487","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ATP2B4","-0.756","-2.487","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TPM1","1.166","2.486","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","COL7A1","1.133","2.486","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","GGNBP1","-0.479","-2.485","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","IL4I1","1.133","2.485","False"
