"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","CCL24","-0.529","-3.614","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","TIGD2","2.309","3.614","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","PRTFDC1","-2.913","-3.614","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZBTB20","-0.532","-3.613","False"
"B","120m","","GSE120368","MicroArray","GPL10558","THAP11","-0.403","-3.613","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","G6PC","2.133","3.613","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","GOT1L1","1.845","3.613","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","NRXN3","2.308","3.612","True"
"T","","","GSE12449","MicroArray","GPL1708","CDH17","-0.742","-3.612","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","NME1","0.533","3.612","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","HAUS3","-0.532","-3.612","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","RB1CC1","-0.532","-3.611","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","GPRC5B","1.199","3.611","True"
"B","120m","","GSE120368","MicroArray","GPL10558","COL24A1","-0.402","-3.611","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","DNM3OS","-3.687","-3.611","False"
"B","360m","","GSE120368","MicroArray","GPL10558","C12orf45","-0.330","-3.611","False"
"T","","","GSE12449","MicroArray","GPL1708","C5","0.741","3.610","False"
"T","","","GSE12449","MicroArray","GPL1708","SMC1B","-0.741","-3.610","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","LEPROT","-1.844","-3.610","True"
"B","120m","","GSE120368","MicroArray","GPL10558","PELO","0.402","3.610","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","MYOCD-AS1","0.528","3.610","False"
"T","","","GSE12449","MicroArray","GPL1708","NLGN4X","-0.741","-3.610","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","MND1","-0.952","-3.610","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","KREMEN2","-1.019","-3.609","True"
"T","","","GSE12449","MicroArray","GPL1708","KCTD4","0.741","3.609","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ATG4C","-0.531","-3.608","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","ANKRD35","0.339","3.608","False"
"T","","","GSE12449","MicroArray","GPL1708","IL1RAP","-0.741","-3.607","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","EVA1A","-2.908","-3.607","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","RAC3","-1.018","-3.607","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CREB3L4","2.907","3.606","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","PLD2","-2.129","-3.606","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","FOSL2","-0.531","-3.605","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","EVA1A","2.303","3.605","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","PROC","2.128","3.605","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CD58","-2.906","-3.605","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ARHGAP18","-0.464","-3.605","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SDHAF4","0.464","3.604","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","MOB4","-0.530","-3.604","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","RDH16","1.841","3.604","True"
"T","","","GSE12449","MicroArray","GPL1708","SLC6A12","0.740","3.604","False"
"B","360m","","GSE120368","MicroArray","GPL10558","CD53","-0.329","-3.603","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PPIG","-0.464","-3.603","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","PGC","2.302","3.603","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","PAK1IP1","0.532","3.603","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","MBOAT1","-4.013","-3.602","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","FBXL4","-0.339","-3.602","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","MAL2","-0.464","-3.602","True"
"B","360m","","GSE120368","MicroArray","GPL10558","GADD45B","0.329","3.601","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","TRAPPC2L","-1.017","-3.601","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SSB","-0.530","-3.601","False"
"B","120m","","GSE120368","MicroArray","GPL10558","PLA2G15","0.401","3.600","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","ERRFI1","-3.675","-3.599","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","PCLO","-0.531","-3.598","False"
"B","360m","","GSE120368","MicroArray","GPL10558","RCBTB2","-0.328","-3.598","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","DIRAS2","-2.124","-3.597","True"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","PAK1IP1","-4.007","-3.597","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","VN1R1","-2.124","-3.597","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","NEUROD1","2.124","3.597","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","CTPS1","0.531","3.596","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","PLAC8","-2.899","-3.595","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","MAP4K4","-2.899","-3.595","False"
"B","120m","","GSE120368","MicroArray","GPL10558","MTMR14","0.401","3.595","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","COL6A3","-3.671","-3.595","False"
"B","120m","","GSE120368","MicroArray","GPL10558","STT3A","-0.400","-3.595","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","MBNL2","-0.529","-3.594","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","RERG","2.897","3.593","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","CSF3","0.529","3.593","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","YARS2","-0.462","-3.593","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","MORN5","1.193","3.593","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","OR7D2","-1.834","-3.591","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","RAC2","0.947","3.591","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","STON2","1.192","3.591","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CD24","-3.666","-3.591","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","RBMXL2","1.834","3.590","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","GUCA1B","-1.834","-3.590","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","SH2B3","-2.894","-3.589","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","KCNK2","2.893","3.589","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","DIPK1A","-2.893","-3.589","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","PEA15","-3.664","-3.588","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","APOO","-3.997","-3.588","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","TAPBP","-3.664","-3.588","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZNF639","0.528","3.588","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","ARNTL2","-2.893","-3.588","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","IL17D","-1.832","-3.587","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","LILRA3","1.191","3.587","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","LINC01348","1.191","3.587","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","MND1","-1.013","-3.587","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","DHRS2","2.290","3.585","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","GREB1","1.831","3.584","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","ADGRL4","-3.660","-3.584","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","BRS3","-0.524","-3.584","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZNF268","-0.527","-3.582","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","LAMC2","1.011","3.582","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","C11orf45","-0.337","-3.581","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","C20orf202","-0.524","-3.581","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","SH3RF2","0.945","3.581","True"
"B","120m","","GSE120368","MicroArray","GPL10558","BHLHE40","0.399","3.580","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","CSF2","1.011","3.580","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","ERRFI1","-2.886","-3.579","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","PFKFB2","-1.828","-3.579","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","DPP4","-3.655","-3.579","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","DLGAP3","-3.987","-3.579","True"
"B","120m","","GSE120368","MicroArray","GPL10558","UAP1L1","0.399","3.579","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","PDE4D","0.944","3.579","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","DCHS1","-0.523","-3.579","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PRKACB","-0.527","-3.578","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ANLN","-0.527","-3.578","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","MATN2","-3.653","-3.577","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","HYDIN","-0.336","-3.576","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","SLCO2A1","-2.111","-3.576","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","CTDNEP1","-0.943","-3.575","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZNF204P","-0.526","-3.575","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","GPR25","-1.825","-3.574","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","AKAP7","1.825","3.573","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","F2RL1","-0.943","-3.573","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","VIRMA","-0.336","-3.573","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","RAVER1","0.336","3.573","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","CEP350","-0.526","-3.573","False"
"B","120m","","GSE120368","MicroArray","GPL10558","ADNP2","0.398","3.572","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","ZNF442","-1.825","-3.572","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","TRIB2","-2.880","-3.572","False"
"B","360m","","GSE120368","MicroArray","GPL10558","SEPHS2","0.326","3.571","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","GRIN2D","1.824","3.570","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","KLHL5","0.942","3.570","True"
"T","","","GSE12449","MicroArray","GPL1708","MEOX2","0.733","3.570","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","DNAJC3","-0.335","-3.569","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","PPM1D","2.280","3.569","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","OAF","1.008","3.569","True"
"B","360m","","GSE120368","MicroArray","GPL10558","DUSP22","-0.326","-3.569","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","OIP5","-1.008","-3.569","True"
"B","360m","","GSE120368","MicroArray","GPL10558","RPL23A","-0.326","-3.568","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","KCNK13","3.643","3.568","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","LINC01711","-0.522","-3.568","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","SF3B4","0.335","3.568","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","GRAMD1C","-2.106","-3.567","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","MCUB","0.459","3.567","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","LINC01003","2.278","3.566","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","NECTIN3","-2.874","-3.565","False"
"B","120m","","GSE120368","MicroArray","GPL10558","DOK3","0.397","3.565","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","CENPW","-0.941","-3.565","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","RARRES2","-1.006","-3.565","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","SRRM2-AS1","0.521","3.564","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","PCDH18","-3.639","-3.564","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","CLIC3","1.006","3.563","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","SALL4","1.820","3.563","True"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","SLX4","-3.969","-3.563","True"
"B","360m","","GSE120368","MicroArray","GPL10558","MT1X","-0.325","-3.562","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","PAGE5","-1.820","-3.562","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","C19orf33","0.940","3.562","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","RAB9B","1.182","3.561","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","ANGPT1","0.526","3.559","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","EXT1","-3.634","-3.559","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","BDKRB1","-3.634","-3.559","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","KCNB2","0.520","3.559","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","CAV2","0.939","3.559","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","KRT75","-0.334","-3.558","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","GATA3","2.273","3.558","True"
"B","360m","","GSE120368","MicroArray","GPL10558","NUDT14","0.325","3.558","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","FOSL1","0.334","3.557","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","TCL1B","3.632","3.557","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","SLC2A5","-0.525","-3.557","False"
"B","360m","","GSE120368","MicroArray","GPL10558","RPL7A","-0.325","-3.556","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","CYP4F2","1.181","3.556","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","LIPG","-2.867","-3.556","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","PNMA8A","-2.867","-3.556","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","ITGB5","0.938","3.555","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","GSKIP","-0.458","-3.555","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","CISD1","0.525","3.555","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","TNC","-3.630","-3.555","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","MYBL2","3.629","3.554","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","PGPEP1","2.271","3.554","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","ACAP1","0.334","3.553","False"
"B","360m","","GSE120368","MicroArray","GPL10558","HIBCH","-0.324","-3.553","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","ANO1","1.003","3.553","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SLK","-0.523","-3.552","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","VCL","1.003","3.552","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","EFNA5","1.179","3.551","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","SAGE1","2.096","3.551","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","CCL24","2.096","3.550","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","EXT1","1.002","3.550","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","GBA3","-0.519","-3.549","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","CCL8","1.813","3.549","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","CEP152","1.813","3.549","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","PROSER2","0.936","3.548","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","MDS2","1.178","3.548","True"
"T","","","GSE12449","MicroArray","GPL1708","PDE11A","0.729","3.548","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","RAI14","-3.622","-3.548","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","GIPR","-2.094","-3.547","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ITGB2","0.456","3.547","True"
"T","","","GSE12449","MicroArray","GPL1708","SERAC1","0.728","3.546","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","RDH8","2.093","3.546","True"
"B","360m","","GSE120368","MicroArray","GPL10558","WDR82","0.324","3.545","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","WDHD1","0.523","3.545","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","DCBLD2","-2.858","-3.544","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","CNTNAP3P2","-2.092","-3.543","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","KIF18A","-0.935","-3.543","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","SPRY4","1.000","3.542","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","APOBEC1","1.176","3.542","True"
"B","120m","","GSE120368","MicroArray","GPL10558","SIAH2","0.395","3.542","False"
"B","120m","","GSE120368","MicroArray","GPL10558","FOXO4","-0.395","-3.542","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","CWC22","-0.521","-3.542","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","TBC1D7","-3.945","-3.542","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","CBS","1.000","3.541","True"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","MPO","-3.944","-3.541","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","TFF1","-0.456","-3.540","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","MAGEC1","2.090","3.540","True"
"T","","","GSE12449","MicroArray","GPL1708","DAOA-AS1","-0.727","-3.539","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","BSN","-0.518","-3.539","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","SPACA4","-1.807","-3.539","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","KCNJ14","0.517","3.538","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","TNFRSF25","2.089","3.538","True"
"B","120m","","GSE120368","MicroArray","GPL10558","CDKN1A","0.394","3.538","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","KLK5","-2.089","-3.538","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","CXCL8","0.999","3.537","True"
"B","120m","","GSE120368","MicroArray","GPL10558","PFKFB4","-0.394","-3.537","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","COMMD8","-0.521","-3.537","False"
"B","120m","","GSE120368","MicroArray","GPL10558","EIF4A3","0.394","3.536","False"
"B","120m","","GSE120368","MicroArray","GPL10558","DCAF4","0.394","3.536","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","OR1E1","-0.517","-3.536","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","RCN3","-3.610","-3.535","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SMARCAD1","-0.520","-3.535","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","ZNF16","0.517","3.535","False"
"B","120m","","GSE120368","MicroArray","GPL10558","PCED1B","-0.394","-3.534","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","TGM2","-0.998","-3.534","True"
"B","120m","","GSE120368","MicroArray","GPL10558","TMEM175","-0.394","-3.534","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","C2CD4C","3.607","3.533","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","VAT1L","-3.607","-3.533","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","INSIG1","-2.848","-3.533","False"
"B","360m","","GSE120368","MicroArray","GPL10558","NCF4","-0.322","-3.532","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","DDX56","-3.934","-3.532","True"
"T","","","GSE12449","MicroArray","GPL1708","TMEM8B","-0.725","-3.532","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","NTRK2","-1.804","-3.531","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","TNFSF10","-0.521","-3.531","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","OSBPL3","-2.847","-3.531","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZBTB41","-0.454","-3.530","True"
"B","120m","","GSE120368","MicroArray","GPL10558","GMCL1","-0.393","-3.530","False"
"B","360m","","GSE120368","MicroArray","GPL10558","DEF8","0.322","3.530","False"
"B","120m","","GSE120368","MicroArray","GPL10558","TPX2","-0.393","-3.530","False"
"B","120m","","GSE120368","MicroArray","GPL10558","CFLAR","-0.393","-3.530","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","HSPA5","-0.931","-3.530","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","FGF5","2.084","3.529","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","MSANTD3","-2.845","-3.529","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","SFXN3","-3.603","-3.528","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","GAS2","2.083","3.528","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","MSRB1","-0.996","-3.527","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","PFKP","0.521","3.527","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","ITPR3","0.930","3.526","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","SCCPDH","2.252","3.526","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","GPRC5C","-2.081","-3.525","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","AQP10","1.170","3.525","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","EDNRB","-2.081","-3.524","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ETS1","0.453","3.524","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CSF1","-3.598","-3.523","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","KATNB1","0.519","3.523","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","ENPP2","-3.598","-3.523","False"
"T","","","GSE12449","MicroArray","GPL1708","ZNF514","-0.723","-3.522","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","MAMDC2","-2.840","-3.522","False"
"B","120m","","GSE120368","MicroArray","GPL10558","TRIM69","-0.392","-3.521","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","IFIT2","-0.515","-3.521","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","OR1A2","2.078","3.520","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","ANKRD9","0.929","3.520","True"
"B","120m","","GSE120368","MicroArray","GPL10558","CCP110","-0.392","-3.519","False"
